x0,x1,weight
-150.79,191.33,1.0
-152.21,193.07,1.0
-152.87,194.38,1.0
-152.27,192.38,1.0
-151.0,195.1,1.0
-152.63,197.82,1.0
163.17,-160.78,1.0
160.33,-164.64,1.0
161.08,-163.85,1.0
158.75,-162.14,1.0
159.81,-162.9,1.0
161.54,-161.84,1.0
163.49,-159.39,1.0
160.89,-163.05,1.0
167.17,-161.35,1.0
161.96,-162.64,1.0
-212.68,-117.63,1.0
-218.07,-113.39,1.0
-217.1,-119.25,1.0
-216.39,-116.27,1.0
-212.04,-120.71,1.0
-216.01,-117.19,1.0
-214.67,-115.47,1.0
-212.37,-116.48,1.0
-215.86,-115.8,1.0
-216.87,-113.39,1.0
56.12,158.46,1.0
58.38,161.2,1.0
56.36,157.21,1.0
59.72,157.37,1.0
60.07,159.95,1.0
60.59,159.82,1.0
58.04,157.69,1.0
60.48,164.29,1.0
58.69,159.24,1.0
61.58,160.9,1.0
229.11,27.9,1.0
227.44,32.03,1.0
225.59,26.17,1.0
226.17,30.13,1.0
225.79,26.71,1.0
225.69,23.9,1.0
224.35,30.93,1.0
227.8,26.29,1.0
227.59,28.98,1.0
222.81,28.73,1.0
-128.98,-127.67,1.0
-132.21,-127.58,1.0
-131.83,-129.64,1.0
-128.21,-130.24,1.0
-129.66,-125.09,1.0
-130.82,-132.33,1.0
-130.83,-125.97,1.0
-131.01,-131.14,1.0
-132.54,-129.83,1.0
-131.67,-131.97,1.0
-60.24,-48.73,1.0
-61.18,-49.34,1.0
-58.03,-51.22,1.0
-59.78,-49.44,1.0
-59.75,-47.21,1.0
-58.95,-51.16,1.0
-60.83,-46.55,1.0
-60.4,-45.1,1.0
-58.01,-47.43,1.0
-58.48,-50.06,1.0
221.74,179.55,1.0
218.66,180.88,1.0
222.54,177.48,1.0
219.82,181.04,1.0
215.73,179.25,1.0
219.72,181.59,1.0
220.18,181.54,1.0
216.81,180.46,1.0
220.77,180.1,1.0
219.22,179.35,1.0
-61.93,-204.62,1.0
-55.05,-204.12,1.0
-59.57,-203.02,1.0
-59.7,-202.6,1.0
-57.85,-207.67,1.0
-62.5,-203.39,1.0
-58.92,-205.92,1.0
-64.74,-202.99,1.0
-59.93,-200.33,1.0
-57.67,-201.75,1.0
-234.78,-148.16,1.0
-233.02,-154.86,1.0
-233.87,-154.0,1.0
-232.76,-147.1,1.0
-233.64,-146.42,1.0
-236.26,-148.71,1.0
-238.2,-153.38,1.0
-233.96,-150.67,1.0
-230.69,-147.79,1.0
-232.78,-153.59,1.0
240.05,52.09,1.0
245.1,54.58,1.0
237.01,56.43,1.0
234.95,54.97,1.0
240.89,53.16,1.0
241.03,51.49,1.0
241.24,53.93,1.0
241.06,52.31,1.0
243.34,54.4,1.0
242.17,55.19,1.0
-98.87,102.29,1.0
-94.88,104.13,1.0
-96.28,105.48,1.0
-102.73,101.36,1.0
-99.81,103.71,1.0
-101.41,104.74,1.0
-101.16,103.05,1.0
-102.46,102.76,1.0
-100.09,107.01,1.0
-98.91,105.28,1.0
66.87,-226.53,1.0
62.31,-227.55,1.0
61.5,-229.91,1.0
63.43,-224.81,1.0
62.01,-225.96,1.0
63.31,-228.8,1.0
64.43,-227.05,1.0
64.69,-224.29,1.0
61.04,-225.23,1.0
61.17,-229.13,1.0
182.26,28.19,1.0
178.86,24.93,1.0
187.73,27.45,1.0
182.7,26.17,1.0
186.11,25.13,1.0
184.03,25.38,1.0
185.52,26.63,1.0
179.12,27.24,1.0
187.97,23.53,1.0
185.55,28.25,1.0
100.09,208.45,1.0
96.2,211.88,1.0
95.4,209.3,1.0
98.31,210.51,1.0
96.6,210.81,1.0
97.38,210.95,1.0
96.46,208.4,1.0
99.26,208.31,1.0
99.1,209.84,1.0
94.6,207.69,1.0
-7.9,-79.21,1.0
-10.24,-86.48,1.0
-7.86,-86.85,1.0
-9.16,-86.76,1.0
-10.09,-81.79,1.0
-9.97,-88.56,1.0
-10.68,-80.91,1.0
-7.38,-83.91,1.0
-7.59,-83.1,1.0
-5.5,-85.34,1.0
128.3,-224.66,1.0
127.17,-226.84,1.0
127.45,-224.94,1.0
126.55,-224.44,1.0
126.29,-226.23,1.0
123.09,-226.69,1.0
127.75,-221.96,1.0
121.7,-225.64,1.0
125.93,-225.93,1.0
125.73,-227.5,1.0
-218.67,-1.83,1.0
-219.5,-3.09,1.0
-222.05,-4.4,1.0
-220.68,-3.68,1.0
-214.6,-2.13,1.0
-218.97,-1.98,1.0
-215.76,-2.72,1.0
-222.19,0.11,1.0
-219.26,-2.42,1.0
-218.77,-6.4,1.0
58.86,-170.32,1.0
53.25,-169.98,1.0
61.48,-171.34,1.0
57.88,-171.68,1.0
56.25,-172.13,1.0
57.09,-167.77,1.0
54.88,-169.75,1.0
59.75,-171.19,1.0
58.09,-172.16,1.0
57.37,-170.97,1.0
87.16,-38.8,1.0
82.15,-39.83,1.0
86.97,-44.73,1.0
86.1,-43.26,1.0
85.35,-42.26,1.0
84.12,-42.41,1.0
86.73,-42.22,1.0
84.69,-37.6,1.0
86.1,-39.79,1.0
86.26,-41.49,1.0
60.67,-168.41,1.0
59.41,-171.23,1.0
63.26,-168.66,1.0
57.9,-171.27,1.0
58.16,-170.93,1.0
58.67,-170.45,1.0
61.7,-171.38,1.0
64.24,-170.32,1.0
60.17,-172.25,1.0
62.58,-168.91,1.0
220.68,-207.22,1.0
218.55,-212.46,1.0
220.74,-209.42,1.0
219.29,-209.78,1.0
220.89,-205.18,1.0
222.22,-208.97,1.0
219.69,-208.08,1.0
219.72,-207.58,1.0
220.95,-208.52,1.0
219.77,-208.32,1.0
152.04,-91.97,1.0
153.39,-89.62,1.0
149.73,-90.65,1.0
151.64,-92.3,1.0
151.7,-90.99,1.0
150.4,-93.28,1.0
148.68,-88.64,1.0
150.46,-88.04,1.0
152.53,-91.7,1.0
150.3,-90.95,1.0
-126.88,31.99,1.0
-130.13,35.42,1.0
-124.19,29.87,1.0
-128.58,28.75,1.0
-126.86,31.16,1.0
-125.39,27.05,1.0
-127.65,35.4,1.0
-125.43,35.0,1.0
-125.33,32.32,1.0
-125.78,30.54,1.0
-26.79,-111.41,1.0
-27.18,-111.03,1.0
-27.29,-110.02,1.0
-29.77,-110.99,1.0
-30.16,-108.65,1.0
-26.23,-114.03,1.0
-26.85,-106.67,1.0
-26.65,-107.56,1.0
-22.12,-111.16,1.0
-27.74,-114.6,1.0
-64.61,-55.6,1.0
-64.93,-51.44,1.0
-67.13,-56.08,1.0
-62.42,-58.58,1.0
-63.97,-51.29,1.0
-63.77,-55.84,1.0
-66.83,-54.62,1.0
-63.97,-52.08,1.0
-65.52,-51.19,1.0
-63.4,-51.96,1.0
-98.75,-68.45,1.0
-100.34,-68.36,1.0
-99.82,-67.88,1.0
-98.86,-67.93,1.0
-99.6,-69.59,1.0
-102.55,-66.75,1.0
-98.95,-69.19,1.0
-99.16,-71.06,1.0
-98.3,-69.45,1.0
-101.73,-68.18,1.0
204.98,-156.28,1.0
209.5,-155.07,1.0
209.31,-154.83,1.0
211.25,-155.12,1.0
208.73,-153.67,1.0
211.18,-157.0,1.0
209.49,-157.15,1.0
207.95,-152.51,1.0
208.74,-151.96,1.0
211.23,-154.98,1.0
-23.64,-218.49,1.0
-27.08,-214.62,1.0
-27.92,-211.9,1.0
-29.38,-217.53,1.0
-27.34,-217.72,1.0
-25.44,-220.7,1.0
-27.8,-214.23,1.0
-25.23,-214.04,1.0
-31.3,-218.2,1.0
-28.34,-215.7,1.0
153.83,41.11,1.0
160.43,40.28,1.0
156.35,36.14,1.0
158.47,38.37,1.0
155.85,41.41,1.0
159.11,37.49,1.0
157.68,41.79,1.0
158.05,35.6,1.0
156.17,36.18,1.0
158.4,38.1,1.0
-37.08,-54.46,1.0
-34.91,-56.84,1.0
-30.3,-51.41,1.0
-31.41,-50.96,1.0
-34.77,-53.92,1.0
-32.16,-50.38,1.0
-33.66,-53.33,1.0
-31.22,-51.3,1.0
-31.42,-51.42,1.0
-33.77,-53.03,1.0
-149.31,69.53,1.0
-151.3,67.44,1.0
-152.47,69.44,1.0
-152.56,72.27,1.0
-146.7,69.24,1.0
-152.79,68.94,1.0
-150.32,67.1,1.0
-151.22,74.35,1.0
-151.14,70.83,1.0
-150.16,71.48,1.0
175.79,19.03,1.0
171.23,20.17,1.0
175.5,22.27,1.0
177.68,21.62,1.0
173.05,19.39,1.0
171.87,20.31,1.0
174.5,22.17,1.0
176.83,20.73,1.0
174.07,22.97,1.0
174.51,23.75,1.0
-79.17,105.82,1.0
-77.15,105.38,1.0
-75.9,101.58,1.0
-77.34,105.54,1.0
-77.34,104.39,1.0
-77.45,107.98,1.0
-76.07,105.63,1.0
-79.34,105.22,1.0
-79.82,106.47,1.0
-75.08,106.66,1.0
64.72,192.63,1.0
64.22,189.21,1.0
64.3,186.66,1.0
66.19,190.85,1.0
66.2,187.5,1.0
66.05,185.88,1.0
63.36,191.77,1.0
65.05,188.61,1.0
64.78,190.84,1.0
67.24,192.8,1.0
144.5,-1.65,1.0
144.88,-4.3,1.0
146.4,2.02,1.0
145.06,-2.71,1.0
145.18,-6.7,1.0
145.47,-4.61,1.0
144.36,-3.35,1.0
147.86,-4.5,1.0
142.53,-2.17,1.0
146.36,-0.53,1.0
147.65,-86.86,1.0
150.43,-86.22,1.0
152.19,-82.88,1.0
147.38,-83.42,1.0
152.42,-90.2,1.0
148.05,-87.43,1.0
151.79,-84.91,1.0
151.54,-83.29,1.0
153.89,-85.98,1.0
149.69,-86.44,1.0
192.09,102.17,1.0
192.43,104.07,1.0
189.83,103.53,1.0
194.6,105.48,1.0
191.19,104.55,1.0
190.82,106.29,1.0
192.19,104.66,1.0
193.0,102.85,1.0
192.68,103.24,1.0
191.44,102.3,1.0
17.56,164.82,1.0
15.06,163.14,1.0
14.94,168.81,1.0
12.78,162.57,1.0
17.19,168.68,1.0
18.95,164.2,1.0
16.63,166.51,1.0
13.42,166.59,1.0
15.75,160.89,1.0
13.62,165.42,1.0
218.97,5.57,1.0
215.35,10.57,1.0
213.65,5.16,1.0
218.85,8.72,1.0
214.56,11.03,1.0
214.28,9.23,1.0
215.47,9.92,1.0
214.37,12.0,1.0
217.83,9.57,1.0
213.82,8.09,1.0
17.52,42.3,1.0
22.47,37.41,1.0
22.81,38.11,1.0
19.53,38.38,1.0
17.16,36.25,1.0
20.69,39.4,1.0
22.37,37.82,1.0
20.98,36.87,1.0
19.2,37.24,1.0
17.18,40.55,1.0
-110.58,-22.53,1.0
-106.38,-18.46,1.0
-109.32,-22.65,1.0
-109.47,-20.6,1.0
-113.59,-19.68,1.0
-109.98,-19.86,1.0
-111.49,-20.96,1.0
-110.49,-24.29,1.0
-106.77,-19.27,1.0
-109.69,-19.08,1.0
-133.53,-192.75,1.0
-134.95,-188.07,1.0
-129.6,-191.37,1.0
-131.71,-191.0,1.0
-137.88,-189.84,1.0
-133.64,-193.41,1.0
-132.24,-193.53,1.0
-132.59,-191.03,1.0
-130.39,-188.89,1.0
-132.26,-192.62,1.0
-41.55,34.42,1.0
-34.85,33.2,1.0
-39.88,34.52,1.0
-39.73,31.57,1.0
-38.5,32.75,1.0
-37.96,38.21,1.0
-40.46,31.64,1.0
-40.51,34.36,1.0
-37.78,30.18,1.0
-35.41,35.04,1.0
29.16,102.29,1.0
28.92,105.35,1.0
31.64,103.61,1.0
32.45,103.89,1.0
31.31,106.63,1.0
29.47,100.95,1.0
27.2,104.04,1.0
29.5,101.68,1.0
27.9,105.4,1.0
28.68,105.49,1.0
52.78,-104.1,1.0
54.54,-104.29,1.0
53.46,-108.41,1.0
54.44,-108.3,1.0
54.13,-106.38,1.0
55.79,-109.03,1.0
57.46,-109.48,1.0
57.76,-104.94,1.0
54.87,-103.58,1.0
53.56,-102.86,1.0
-87.1,-208.34,1.0
-87.74,-207.81,1.0
-87.33,-206.29,1.0
-84.99,-209.5,1.0
-85.81,-206.96,1.0
-82.93,-206.77,1.0
-87.07,-208.23,1.0
-84.6,-207.92,1.0
-84.95,-207.06,1.0
-87.6,-214.07,1.0
-148.84,223.16,1.0
-151.5,224.53,1.0
-149.86,228.74,1.0
-145.64,227.62,1.0
-146.83,226.42,1.0
-145.35,223.17,1.0
-147.58,228.25,1.0
-146.24,229.47,1.0
-151.07,226.35,1.0
-149.94,226.02,1.0
43.51,-225.28,1.0
46.21,-222.85,1.0
45.22,-217.37,1.0
46.31,-219.1,1.0
45.6,-219.63,1.0
42.9,-220.76,1.0
44.66,-219.44,1.0
44.91,-221.16,1.0
46.88,-220.48,1.0
46.44,-220.61,1.0
175.76,61.51,1.0
177.0,62.36,1.0
176.79,66.81,1.0
180.12,67.57,1.0
177.0,65.42,1.0
174.69,67.21,1.0
173.83,66.77,1.0
175.24,65.43,1.0
174.12,67.91,1.0
175.67,68.19,1.0
91.32,36.45,1.0
96.66,40.09,1.0
95.98,40.0,1.0
94.5,36.4,1.0
91.3,38.06,1.0
91.82,41.04,1.0
90.55,38.31,1.0
91.73,36.52,1.0
92.15,39.17,1.0
90.79,41.23,1.0
-158.7,91.69,1.0
-161.89,91.97,1.0
-157.02,93.25,1.0
-157.25,94.47,1.0
-159.54,92.68,1.0
-156.7,93.51,1.0
-159.36,92.24,1.0
-161.11,90.92,1.0
-159.45,94.82,1.0
-159.54,89.39,1.0
-63.27,193.36,1.0
-63.38,191.49,1.0
-63.57,189.51,1.0
-66.57,186.87,1.0
-66.05,189.1,1.0
-66.74,187.89,1.0
-63.39,193.57,1.0
-64.66,189.15,1.0
-64.22,185.23,1.0
-63.74,192.86,1.0
60.36,212.92,1.0
57.46,211.69,1.0
58.48,212.38,1.0
57.59,211.35,1.0
57.16,212.66,1.0
58.58,211.84,1.0
57.36,211.94,1.0
57.36,210.32,1.0
63.15,211.44,1.0
57.72,210.17,1.0
15.59,206.19,1.0
14.25,208.68,1.0
10.96,209.76,1.0
13.97,206.18,1.0
11.98,203.3,1.0
14.16,204.66,1.0
12.99,203.8,1.0
12.51,204.59,1.0
8.69,200.66,1.0
14.02,206.58,1.0
222.47,68.55,1.0
224.63,69.23,1.0
222.13,69.59,1.0
222.33,71.48,1.0
221.92,71.2,1.0
224.2,65.71,1.0
221.02,72.68,1.0
222.09,71.14,1.0
223.61,68.97,1.0
224.01,71.16,1.0
-169.27,-121.53,1.0
-166.59,-122.64,1.0
-165.61,-123.08,1.0
-168.23,-126.95,1.0
-167.69,-124.02,1.0
-168.82,-124.92,1.0
-171.53,-122.7,1.0
-169.87,-125.19,1.0
-166.45,-123.77,1.0
-166.95,-123.77,1.0
-177.91,102.62,1.0
-181.73,104.18,1.0
-177.46,107.13,1.0
-176.89,106.6,1.0
-179.58,103.56,1.0
-174.12,101.96,1.0
-177.07,105.81,1.0
-177.58,103.68,1.0
-180.24,106.59,1.0
-177.34,105.42,1.0
-215.19,-30.94,1.0
-216.05,-29.0,1.0
-209.44,-28.29,1.0
-213.76,-32.89,1.0
-212.75,-26.03,1.0
-214.71,-26.95,1.0
-213.81,-27.65,1.0
-215.37,-30.17,1.0
-215.35,-26.38,1.0
-213.48,-27.66,1.0
-19.8,49.48,1.0
-16.31,50.26,1.0
-20.44,50.26,1.0
-20.81,45.82,1.0
-19.45,49.78,1.0
-20.55,46.54,1.0
-22.05,48.58,1.0
-18.56,48.75,1.0
-19.11,47.99,1.0
-22.66,49.7,1.0
61.9,9.81,1.0
61.92,5.51,1.0
67.61,7.44,1.0
63.31,5.99,1.0
63.77,4.64,1.0
62.98,3.88,1.0
63.95,7.64,1.0
66.07,6.0,1.0
63.14,9.97,1.0
62.74,8.98,1.0
12.98,-25.08,1.0
15.52,-27.18,1.0
16.29,-30.57,1.0
14.73,-29.25,1.0
11.9,-27.6,1.0
17.95,-26.53,1.0
13.01,-29.07,1.0
14.83,-30.37,1.0
17.78,-29.71,1.0
13.66,-28.16,1.0
17.79,64.15,1.0
19.22,62.14,1.0
20.95,61.67,1.0
21.52,60.79,1.0
18.99,62.76,1.0
22.52,62.43,1.0
21.74,57.96,1.0
17.16,64.38,1.0
21.57,62.48,1.0
19.19,62.87,1.0
-73.76,-87.43,1.0
-77.14,-90.28,1.0
-77.24,-88.79,1.0
-80.29,-87.62,1.0
-78.48,-88.03,1.0
-77.65,-87.4,1.0
-78.59,-86.43,1.0
-74.25,-86.4,1.0
-77.87,-87.93,1.0
-77.46,-87.81,1.0
15.52,50.91,1.0
18.51,45.99,1.0
18.87,51.19,1.0
15.24,50.19,1.0
18.4,53.38,1.0
14.14,50.5,1.0
15.86,49.08,1.0
15.75,50.25,1.0
17.94,51.21,1.0
16.44,52.41,1.0
-65.58,126.16,1.0
-66.31,129.04,1.0
-62.58,128.28,1.0
-65.81,128.48,1.0
-65.81,128.57,1.0
-64.89,128.59,1.0
-62.17,128.12,1.0
-67.67,130.39,1.0
-63.8,127.85,1.0
-66.92,125.8,1.0
-239.26,-63.42,1.0
-232.22,-69.99,1.0
-241.66,-70.03,1.0
-237.45,-65.94,1.0
-237.76,-58.99,1.0
-236.64,-65.55,1.0
-237.71,-66.73,1.0
-240.84,-66.14,1.0
-236.14,-65.72,1.0
-240.12,-65.75,1.0
103.13,-230.47,1.0
102.43,-233.57,1.0
103.07,-231.23,1.0
101.6,-231.87,1.0
103.96,-231.46,1.0
103.83,-231.65,1.0
104.53,-234.97,1.0
105.19,-234.83,1.0
101.34,-231.94,1.0
101.26,-233.91,1.0
148.28,-43.7,1.0
148.38,-44.59,1.0
149.37,-44.81,1.0
147.08,-47.98,1.0
145.98,-44.22,1.0
150.92,-44.18,1.0
144.59,-43.81,1.0
151.11,-47.04,1.0
146.62,-44.04,1.0
147.16,-46.17,1.0
163.86,-119.85,1.0
164.46,-119.57,1.0
159.15,-118.36,1.0
162.11,-117.83,1.0
163.11,-118.98,1.0
160.34,-121.03,1.0
163.47,-119.13,1.0
162.17,-118.7,1.0
161.64,-116.92,1.0
161.21,-118.13,1.0
123.69,-137.77,1.0
125.46,-141.08,1.0
121.79,-135.15,1.0
120.62,-139.12,1.0
123.21,-136.25,1.0
123.79,-138.91,1.0
122.47,-140.71,1.0
120.68,-140.18,1.0
124.89,-133.67,1.0
120.38,-140.18,1.0
-115.7,117.77,1.0
-112.65,117.88,1.0
-113.46,116.62,1.0
-118.86,114.22,1.0
-113.77,118.04,1.0
-116.04,116.56,1.0
-112.18,117.34,1.0
-116.72,118.24,1.0
-114.21,117.75,1.0
-119.27,116.59,1.0
182.42,-204.36,1.0
182.29,-207.37,1.0
186.77,-210.18,1.0
184.4,-206.76,1.0
183.8,-209.75,1.0
183.74,-209.37,1.0
183.24,-207.14,1.0
186.96,-207.73,1.0
182.24,-210.46,1.0
187.71,-210.67,1.0
-61.39,-208.99,1.0
-62.86,-208.21,1.0
-59.89,-207.04,1.0
-58.55,-209.65,1.0
-59.6,-207.75,1.0
-58.53,-209.73,1.0
-56.8,-208.52,1.0
-62.24,-207.83,1.0
-60.71,-208.42,1.0
-62.37,-207.95,1.0
-73.49,150.66,1.0
-70.48,149.1,1.0
-69.46,143.95,1.0
-68.59,148.95,1.0
-68.67,142.89,1.0
-73.11,145.36,1.0
-70.34,142.51,1.0
-70.14,144.24,1.0
-74.3,145.76,1.0
-70.2,145.28,1.0
-73.15,-151.04,1.0
-73.12,-151.94,1.0
-73.03,-152.78,1.0
-76.22,-151.67,1.0
-72.23,-152.02,1.0
-75.62,-153.5,1.0
-70.16,-150.83,1.0
-72.07,-151.76,1.0
-71.81,-150.48,1.0
-71.01,-153.17,1.0
64.4,-114.13,1.0
63.4,-113.76,1.0
61.94,-114.2,1.0
66.31,-114.4,1.0
63.18,-114.37,1.0
68.98,-111.81,1.0
64.73,-116.74,1.0
66.14,-115.25,1.0
60.89,-114.81,1.0
64.86,-114.25,1.0
-7.23,-176.37,1.0
-7.62,-176.6,1.0
-11.71,-177.38,1.0
-5.51,-178.35,1.0
-7.89,-172.67,1.0
-8.83,-175.63,1.0
-14.35,-176.96,1.0
-11.19,-174.86,1.0
-11.6,-175.64,1.0
-9.69,-175.54,1.0
-112.12,-67.92,1.0
-111.82,-67.76,1.0
-110.4,-65.8,1.0
-112.41,-67.81,1.0
-111.2,-68.14,1.0
-110.49,-64.64,1.0
-113.48,-68.63,1.0
-110.78,-67.3,1.0
-113.08,-65.29,1.0
-112.45,-64.25,1.0
-56.33,115.17,1.0
-52.94,120.09,1.0
-50.34,118.86,1.0
-50.83,117.13,1.0
-51.75,119.96,1.0
-51.73,114.23,1.0
-54.85,120.96,1.0
-51.97,114.35,1.0
-54.68,120.21,1.0
-55.17,117.15,1.0
-140.24,184.81,1.0
-140.74,183.07,1.0
-143.28,184.46,1.0
-139.17,184.81,1.0
-139.35,186.12,1.0
-143.43,182.55,1.0
-138.57,186.9,1.0
-139.7,187.22,1.0
-141.74,188.05,1.0
-139.2,190.18,1.0
-0.79,-214.69,1.0
-0.06,-210.26,1.0
2.24,-210.16,1.0
0.92,-214.87,1.0
3.2,-210.0,1.0
1.46,-215.56,1.0
1.09,-212.56,1.0
0.48,-215.21,1.0
0.03,-215.66,1.0
5.16,-213.24,1.0
-89.25,202.75,1.0
-86.14,206.56,1.0
-89.74,205.14,1.0
-88.92,206.72,1.0
-90.5,203.87,1.0
-92.34,206.09,1.0
-86.27,203.74,1.0
-84.11,205.77,1.0
-86.48,204.72,1.0
-90.67,207.05,1.0
223.58,134.04,1.0
226.11,135.13,1.0
222.37,134.43,1.0
226.44,135.37,1.0
227.91,137.8,1.0
224.96,137.9,1.0
227.24,139.26,1.0
225.48,136.02,1.0
226.44,138.05,1.0
224.25,141.65,1.0
0.89,119.64,1.0
-2.6,116.2,1.0
-3.8,117.12,1.0
-4.16,113.82,1.0
-3.58,119.18,1.0
-0.34,117.94,1.0
-3.76,117.93,1.0
-6.43,117.19,1.0
-6.4,119.5,1.0
3.13,119.35,1.0
4.59,200.75,1.0
3.53,200.44,1.0
0.51,200.45,1.0
3.89,198.76,1.0
0.64,200.4,1.0
4.81,198.0,1.0
5.68,200.34,1.0
3.44,200.09,1.0
3.63,197.73,1.0
6.88,199.43,1.0
-211.38,-108.31,1.0
-210.97,-107.12,1.0
-211.73,-111.75,1.0
-211.28,-106.13,1.0
-210.91,-110.15,1.0
-211.78,-107.67,1.0
-208.81,-106.75,1.0
-212.34,-105.06,1.0
-209.95,-106.95,1.0
-210.75,-106.79,1.0
70.89,51.34,1.0
67.39,50.2,1.0
65.53,52.13,1.0
61.77,52.07,1.0
67.24,50.69,1.0
62.76,47.92,1.0
64.68,51.16,1.0
66.19,53.69,1.0
68.17,45.14,1.0
69.85,46.18,1.0
38.85,-95.69,1.0
43.18,-94.41,1.0
39.48,-91.89,1.0
41.42,-94.99,1.0
40.61,-96.56,1.0
39.41,-94.68,1.0
43.16,-93.95,1.0
40.95,-94.28,1.0
39.01,-95.89,1.0
39.78,-91.77,1.0
109.02,0.1,1.0
108.87,2.83,1.0
107.34,0.47,1.0
109.68,-1.7,1.0
104.74,-0.9,1.0
107.2,1.14,1.0
110.02,3.94,1.0
108.08,1.12,1.0
109.31,-3.52,1.0
110.54,-2.99,1.0
-235.08,-196.35,1.0
-233.7,-198.65,1.0
-235.07,-196.87,1.0
-233.65,-194.88,1.0
-232.47,-194.38,1.0
-232.71,-197.97,1.0
-234.02,-199.66,1.0
-231.72,-194.8,1.0
-234.48,-194.76,1.0
-233.79,-198.43,1.0
-153.82,-155.74,1.0
-154.85,-156.44,1.0
-151.67,-155.3,1.0
-152.99,-154.7,1.0
-151.98,-155.29,1.0
-152.01,-156.15,1.0
-152.25,-151.73,1.0
-152.16,-152.93,1.0
-150.94,-153.67,1.0
-151.94,-151.99,1.0
-15.65,225.61,1.0
-19.02,227.32,1.0
-12.72,226.62,1.0
-14.81,229.47,1.0
-14.76,229.22,1.0
-13.59,225.96,1.0
-15.34,225.28,1.0
-15.39,225.98,1.0
-18.45,226.54,1.0
-16.78,230.24,1.0
47.99,-214.28,1.0
53.32,-210.06,1.0
46.63,-210.51,1.0
49.41,-211.96,1.0
49.84,-215.2,1.0
52.14,-211.72,1.0
51.89,-211.76,1.0
49.87,-213.26,1.0
47.61,-214.52,1.0
52.74,-215.99,1.0
149.79,-192.57,1.0
153.58,-194.17,1.0
148.16,-192.78,1.0
151.25,-190.48,1.0
149.82,-191.51,1.0
151.84,-191.2,1.0
150.34,-188.46,1.0
150.61,-190.73,1.0
152.31,-187.1,1.0
151.61,-190.99,1.0
-170.69,-157.18,1.0
-170.64,-157.52,1.0
-170.1,-160.14,1.0
-166.62,-158.27,1.0
-170.37,-161.12,1.0
-169.36,-151.39,1.0
-168.96,-156.81,1.0
-169.51,-159.92,1.0
-169.73,-158.32,1.0
-169.23,-162.33,1.0
82.63,206.53,1.0
87.31,211.7,1.0
87.78,211.78,1.0
82.78,209.36,1.0
88.86,213.26,1.0
90.38,208.33,1.0
87.95,209.08,1.0
86.08,207.77,1.0
84.94,211.83,1.0
90.35,205.7,1.0
78.39,108.2,1.0
75.47,111.83,1.0
73.23,113.05,1.0
74.17,109.41,1.0
74.38,113.59,1.0
76.89,114.62,1.0
70.54,113.6,1.0
78.65,111.96,1.0
77.6,111.24,1.0
73.98,111.67,1.0
-8.6,73.31,1.0
-10.71,68.95,1.0
-8.26,70.76,1.0
-9.99,66.2,1.0
-10.84,72.23,1.0
-12.02,68.96,1.0
-15.52,68.69,1.0
-11.24,74.7,1.0
-11.62,66.74,1.0
-8.07,68.34,1.0
-32.35,-46.71,1.0
-28.2,-47.85,1.0
-31.94,-46.43,1.0
-32.66,-49.28,1.0
-29.68,-48.43,1.0
-31.52,-54.29,1.0
-26.34,-51.27,1.0
-30.6,-51.64,1.0
-32.52,-47.45,1.0
-34.17,-46.65,1.0
171.53,-232.15,1.0
171.3,-228.64,1.0
170.73,-230.61,1.0
172.2,-234.48,1.0
167.16,-234.46,1.0
172.32,-233.07,1.0
169.8,-233.29,1.0
173.2,-232.18,1.0
170.69,-234.63,1.0
174.8,-231.33,1.0
30.18,157.03,1.0
26.81,158.04,1.0
31.29,157.39,1.0
26.36,155.76,1.0
31.43,158.2,1.0
29.64,155.09,1.0
28.68,160.12,1.0
31.21,158.77,1.0
28.68,157.16,1.0
28.11,155.06,1.0
-81.71,-57.44,1.0
-81.48,-53.4,1.0
-79.4,-56.52,1.0
-78.65,-53.71,1.0
-75.1,-54.1,1.0
-79.29,-55.07,1.0
-78.41,-56.13,1.0
-79.43,-55.51,1.0
-83.46,-55.62,1.0
-77.94,-57.97,1.0
191.22,-184.8,1.0
193.3,-185.07,1.0
191.25,-185.68,1.0
195.25,-184.6,1.0
194.72,-185.79,1.0
197.18,-185.49,1.0
197.75,-186.34,1.0
197.32,-182.0,1.0
197.93,-184.42,1.0
195.31,-184.25,1.0
-181.44,-183.0,1.0
-184.58,-180.4,1.0
-184.44,-178.17,1.0
-186.36,-183.25,1.0
-184.75,-181.42,1.0
-187.49,-181.98,1.0
-183.63,-181.59,1.0
-184.26,-179.58,1.0
-184.66,-180.94,1.0
-185.0,-181.27,1.0
159.74,216.4,1.0
160.64,215.0,1.0
155.26,214.75,1.0
157.81,218.46,1.0
161.02,217.74,1.0
156.54,218.15,1.0
161.09,216.28,1.0
161.14,216.5,1.0
159.11,215.91,1.0
158.13,213.71,1.0
-127.85,201.49,1.0
-127.15,204.87,1.0
-125.7,202.88,1.0
-128.52,203.49,1.0
-130.7,203.26,1.0
-130.13,205.86,1.0
-130.68,202.79,1.0
-129.46,205.15,1.0
-127.09,204.13,1.0
-129.66,203.92,1.0
-219.37,-116.5,1.0
-219.53,-115.96,1.0
-219.71,-118.84,1.0
-219.36,-118.55,1.0
-219.7,-118.37,1.0
-221.03,-115.44,1.0
-220.1,-120.44,1.0
-222.21,-123.74,1.0
-219.73,-115.04,1.0
