x0,x1,weight
178.98,-8.34,1.0
177.12,-10.92,1.0
177.55,-11.39,1.0
176.34,-10.48,1.0
176.5,-11.37,1.0
193.43,216.17,1.0
192.3,217.03,1.0
189.69,218.51,1.0
190.09,213.25,1.0
191.56,215.42,1.0
188.75,214.74,1.0
194.6,215.89,1.0
193.88,212.83,1.0
188.75,215.53,1.0
190.8,217.77,1.0
-183.11,-207.69,1.0
-182.4,-207.16,1.0
-184.39,-207.7,1.0
-181.03,-212.71,1.0
-181.56,-209.53,1.0
-183.24,-211.85,1.0
-183.7,-210.39,1.0
-184.42,-214.75,1.0
-181.31,-212.49,1.0
-180.63,-207.93,1.0
126.74,72.58,1.0
127.57,68.85,1.0
128.33,70.45,1.0
124.61,74.07,1.0
123.31,74.46,1.0
125.04,72.72,1.0
128.07,73.07,1.0
125.48,70.77,1.0
123.94,69.42,1.0
125.86,73.25,1.0
-131.81,-68.34,1.0
-131.65,-70.33,1.0
-133.83,-67.16,1.0
-126.0,-71.43,1.0
-128.38,-65.04,1.0
-131.73,-65.25,1.0
-129.02,-67.03,1.0
-127.08,-67.85,1.0
-134.52,-65.38,1.0
-128.95,-66.33,1.0
-102.16,235.46,1.0
-101.72,238.14,1.0
-106.05,236.17,1.0
-103.1,236.24,1.0
-102.09,236.2,1.0
-99.07,236.33,1.0
-105.96,237.74,1.0
-102.67,239.11,1.0
-103.29,234.62,1.0
-104.21,236.79,1.0
-218.41,24.68,1.0
-222.25,23.15,1.0
-219.24,22.69,1.0
-220.21,23.16,1.0
-222.59,21.75,1.0
-221.72,23.04,1.0
-220.3,25.73,1.0
-220.7,24.36,1.0
-218.86,25.2,1.0
-219.9,22.66,1.0
125.55,-210.28,1.0
120.43,-216.41,1.0
118.91,-217.96,1.0
122.81,-215.08,1.0
119.31,-215.22,1.0
122.1,-213.58,1.0
119.63,-213.92,1.0
123.15,-214.01,1.0
122.23,-215.17,1.0
122.36,-212.4,1.0
8.39,-182.92,1.0
1.62,-179.41,1.0
5.58,-180.65,1.0
5.37,-179.78,1.0
2.24,-181.56,1.0
3.18,-176.74,1.0
4.51,-183.46,1.0
3.64,-182.84,1.0
9.07,-177.8,1.0
5.62,-180.84,1.0
-182.69,73.52,1.0
-182.04,78.89,1.0
-183.45,75.81,1.0
-184.56,72.28,1.0
-181.2,75.5,1.0
-182.17,75.85,1.0
-181.61,74.39,1.0
-185.24,77.51,1.0
-181.97,76.3,1.0
-183.27,72.24,1.0
-187.18,111.58,1.0
-193.3,112.54,1.0
-191.06,114.45,1.0
-193.51,112.2,1.0
-193.54,111.55,1.0
-194.21,113.03,1.0
-192.1,106.84,1.0
-190.79,111.05,1.0
-191.36,109.0,1.0
-192.15,108.77,1.0
-21.91,-71.8,1.0
-20.83,-73.73,1.0
-21.33,-74.49,1.0
-17.66,-76.11,1.0
-19.6,-76.4,1.0
-17.43,-78.59,1.0
-20.13,-72.39,1.0
-20.9,-79.13,1.0
-18.34,-77.16,1.0
-20.9,-75.06,1.0
-237.09,10.1,1.0
-235.68,8.36,1.0
-233.78,8.65,1.0
-236.81,11.03,1.0
-239.12,9.85,1.0
-234.57,12.06,1.0
-237.96,8.68,1.0
-239.01,7.84,1.0
-235.59,11.42,1.0
-237.72,5.0,1.0
-92.22,209.71,1.0
-89.94,209.71,1.0
-90.22,206.72,1.0
-92.57,208.34,1.0
-89.75,207.09,1.0
-92.68,214.18,1.0
-92.78,207.01,1.0
-90.06,208.57,1.0
-92.18,207.99,1.0
-90.97,208.97,1.0
-212.85,153.35,1.0
-212.36,152.43,1.0
-215.14,152.43,1.0
-215.37,151.79,1.0
-212.8,151.45,1.0
-211.47,153.33,1.0
-212.98,150.11,1.0
-213.06,151.22,1.0
-214.66,151.74,1.0
-215.95,149.46,1.0
-207.79,-184.52,1.0
-210.8,-180.96,1.0
-212.91,-180.21,1.0
-209.58,-179.84,1.0
-215.12,-180.97,1.0
-209.37,-178.71,1.0
-209.93,-176.83,1.0
-208.4,-180.39,1.0
-208.9,-180.82,1.0
-211.41,-182.06,1.0
49.88,125.82,1.0
51.06,125.41,1.0
46.88,125.29,1.0
47.93,126.75,1.0
50.92,127.96,1.0
46.9,124.06,1.0
47.69,125.2,1.0
49.26,124.09,1.0
50.05,126.67,1.0
48.09,125.79,1.0
-214.92,137.74,1.0
-213.91,139.36,1.0
-213.42,142.69,1.0
-212.65,141.29,1.0
-213.24,140.57,1.0
-213.88,138.82,1.0
-216.88,141.65,1.0
-210.83,137.17,1.0
-215.47,141.0,1.0
-216.06,142.9,1.0
20.56,-154.75,1.0
26.59,-154.88,1.0
25.42,-156.97,1.0
24.28,-157.1,1.0
21.19,-160.06,1.0
22.75,-153.85,1.0
23.99,-158.98,1.0
24.71,-155.68,1.0
25.28,-154.87,1.0
23.31,-153.52,1.0
215.07,154.67,1.0
212.57,158.6,1.0
210.5,157.28,1.0
211.66,158.29,1.0
210.4,154.86,1.0
213.17,155.56,1.0
210.28,156.0,1.0
210.17,155.43,1.0
211.41,155.38,1.0
207.34,154.66,1.0
-225.06,-135.29,1.0
-223.96,-134.29,1.0
-225.89,-134.27,1.0
-225.03,-136.32,1.0
-222.57,-136.53,1.0
-222.23,-136.6,1.0
-224.79,-133.67,1.0
-221.24,-139.65,1.0
-224.84,-136.77,1.0
-223.37,-133.89,1.0
4.01,104.43,1.0
1.57,106.66,1.0
-1.21,100.08,1.0
2.38,103.03,1.0
0.78,101.97,1.0
8.28,101.58,1.0
0.21,105.22,1.0
4.35,107.03,1.0
1.34,104.43,1.0
5.01,105.44,1.0
61.36,21.22,1.0
59.67,23.71,1.0
59.21,21.02,1.0
56.67,20.47,1.0
59.04,21.53,1.0
56.91,21.44,1.0
60.97,22.98,1.0
60.49,20.9,1.0
59.04,20.58,1.0
60.79,20.09,1.0
-84.75,-110.79,1.0
-82.4,-106.76,1.0
-83.51,-105.1,1.0
-85.31,-112.59,1.0
-82.64,-108.16,1.0
-84.39,-103.2,1.0
-84.77,-110.7,1.0
-83.56,-105.45,1.0
-86.23,-108.41,1.0
-86.12,-104.91,1.0
170.21,113.8,1.0
164.59,111.56,1.0
167.05,116.57,1.0
166.32,112.24,1.0
164.17,112.1,1.0
167.38,113.14,1.0
173.04,114.43,1.0
168.67,115.39,1.0
167.54,110.01,1.0
168.42,113.11,1.0
83.45,-80.89,1.0
83.11,-84.36,1.0
80.83,-87.07,1.0
84.34,-83.57,1.0
82.33,-81.54,1.0
80.55,-86.88,1.0
81.41,-83.88,1.0
81.6,-81.17,1.0
80.66,-81.92,1.0
80.58,-84.18,1.0
186.39,-128.32,1.0
184.59,-122.78,1.0
183.59,-123.45,1.0
180.69,-126.26,1.0
185.01,-126.25,1.0
181.92,-128.24,1.0
184.68,-129.05,1.0
181.06,-127.25,1.0
186.4,-124.11,1.0
182.44,-122.4,1.0
226.12,108.6,1.0
229.38,111.28,1.0
226.19,107.18,1.0
226.37,109.4,1.0
226.35,109.79,1.0
227.49,111.25,1.0
231.55,111.59,1.0
230.39,112.02,1.0
228.63,108.48,1.0
224.62,110.58,1.0
108.45,-35.21,1.0
109.11,-37.46,1.0
106.42,-36.15,1.0
106.39,-37.86,1.0
106.46,-37.2,1.0
105.88,-36.36,1.0
106.33,-34.81,1.0
106.44,-36.72,1.0
104.54,-35.34,1.0
103.34,-34.94,1.0
202.22,-122.51,1.0
204.08,-120.59,1.0
201.06,-129.45,1.0
201.82,-122.93,1.0
200.87,-127.07,1.0
200.46,-128.71,1.0
201.98,-125.29,1.0
203.75,-124.82,1.0
202.85,-126.05,1.0
199.37,-125.85,1.0
-222.46,122.38,1.0
-220.33,122.64,1.0
-218.94,122.42,1.0
-222.69,126.47,1.0
-218.02,124.32,1.0
-222.82,123.35,1.0
-221.83,125.07,1.0
-217.68,121.48,1.0
-220.14,121.62,1.0
-220.14,124.74,1.0
-203.44,-153.19,1.0
-200.62,-156.81,1.0
-204.24,-152.25,1.0
-203.79,-154.61,1.0
-203.07,-155.76,1.0
-201.28,-156.21,1.0
-201.24,-152.76,1.0
-203.22,-153.38,1.0
-200.71,-155.6,1.0
-202.32,-157.96,1.0
-63.11,23.14,1.0
-63.48,26.32,1.0
-60.36,27.16,1.0
-67.75,25.12,1.0
-62.39,26.71,1.0
-62.61,23.75,1.0
-68.64,28.7,1.0
-65.27,28.08,1.0
-65.62,21.87,1.0
-67.71,24.44,1.0
133.96,153.33,1.0
128.73,151.67,1.0
133.79,156.13,1.0
131.55,154.48,1.0
131.96,154.24,1.0
130.85,154.78,1.0
132.52,159.42,1.0
130.16,151.88,1.0
132.96,154.07,1.0
132.24,156.09,1.0
59.22,-156.06,1.0
55.23,-161.62,1.0
62.64,-159.49,1.0
58.41,-157.6,1.0
59.98,-160.74,1.0
60.1,-161.48,1.0
57.02,-158.3,1.0
57.2,-159.78,1.0
58.96,-160.67,1.0
57.57,-162.26,1.0
-223.23,240.1,1.0
-219.39,237.53,1.0
-219.63,240.01,1.0
-220.83,240.41,1.0
-218.3,239.14,1.0
-221.81,241.52,1.0
-221.07,237.21,1.0
-222.31,242.85,1.0
-221.84,236.55,1.0
-219.74,238.66,1.0
-72.19,67.91,1.0
-68.33,68.31,1.0
-72.03,70.16,1.0
-69.0,67.76,1.0
-73.61,68.58,1.0
-69.39,66.33,1.0
-71.25,67.45,1.0
-72.43,68.45,1.0
-74.95,63.09,1.0
-71.02,65.41,1.0
-114.28,124.81,1.0
-114.98,131.26,1.0
-118.23,131.55,1.0
-117.29,126.98,1.0
-116.63,132.31,1.0
-116.46,127.51,1.0
-116.68,127.44,1.0
-118.18,125.85,1.0
-114.53,130.86,1.0
-118.64,133.58,1.0
-55.4,25.62,1.0
-61.18,23.76,1.0
-61.28,22.25,1.0
-62.11,21.96,1.0
-58.35,26.33,1.0
-58.22,21.69,1.0
-59.74,20.9,1.0
-60.64,22.11,1.0
-59.16,24.27,1.0
-59.71,23.0,1.0
9.51,-89.11,1.0
6.51,-91.85,1.0
8.29,-90.65,1.0
9.15,-89.7,1.0
9.15,-88.46,1.0
7.04,-91.38,1.0
5.96,-90.55,1.0
6.42,-89.52,1.0
10.39,-89.6,1.0
8.54,-91.7,1.0
-165.92,107.73,1.0
-171.51,115.27,1.0
-166.81,111.32,1.0
-166.94,110.52,1.0
-166.93,112.02,1.0
-167.12,112.62,1.0
-167.19,107.3,1.0
-164.06,110.88,1.0
-165.74,108.23,1.0
-167.17,109.42,1.0
-233.78,87.09,1.0
-234.39,88.53,1.0
-232.96,89.61,1.0
-232.84,89.73,1.0
-236.05,91.69,1.0
-234.35,89.71,1.0
-234.66,91.04,1.0
-233.28,91.56,1.0
-231.65,89.35,1.0
-233.07,92.35,1.0
-211.09,5.53,1.0
-213.89,4.09,1.0
-214.64,3.45,1.0
-215.66,10.64,1.0
-213.04,8.08,1.0
-214.86,2.26,1.0
-214.73,8.72,1.0
-212.25,9.79,1.0
-212.1,5.2,1.0
-214.43,5.45,1.0
-100.1,94.79,1.0
-98.01,92.46,1.0
-100.46,94.18,1.0
-102.26,93.64,1.0
-101.1,93.63,1.0
-100.23,98.48,1.0
-101.83,93.54,1.0
-101.1,93.53,1.0
-102.7,95.82,1.0
-101.23,94.11,1.0
-110.82,115.01,1.0
-115.2,113.22,1.0
-113.14,113.49,1.0
-112.17,117.27,1.0
-114.13,113.98,1.0
-112.4,117.59,1.0
-112.2,115.34,1.0
-114.93,114.69,1.0
-115.7,113.72,1.0
-109.78,113.47,1.0
-221.62,-51.45,1.0
-220.74,-53.59,1.0
-220.91,-56.7,1.0
-221.69,-50.96,1.0
-223.15,-50.31,1.0
-224.11,-53.65,1.0
-221.5,-52.1,1.0
-226.71,-53.4,1.0
-226.35,-54.15,1.0
-221.16,-54.08,1.0
-20.56,186.54,1.0
-20.05,182.61,1.0
-20.95,185.1,1.0
-20.34,187.25,1.0
-17.11,186.48,1.0
-18.41,185.74,1.0
-16.61,183.93,1.0
-20.99,186.96,1.0
-17.84,183.6,1.0
-21.25,186.23,1.0
-41.72,157.99,1.0
-44.29,161.74,1.0
-45.05,159.71,1.0
-41.26,162.07,1.0
-41.08,163.07,1.0
-43.25,162.95,1.0
-42.05,160.22,1.0
-41.18,161.3,1.0
-39.4,165.57,1.0
-42.28,160.0,1.0
63.02,26.73,1.0
60.38,35.77,1.0
62.61,27.85,1.0
60.65,33.75,1.0
66.81,29.55,1.0
64.22,29.89,1.0
63.8,28.84,1.0
61.38,31.81,1.0
59.41,30.53,1.0
64.02,32.48,1.0
26.46,122.68,1.0
31.99,120.18,1.0
27.84,120.53,1.0
25.81,121.47,1.0
23.41,121.17,1.0
27.32,118.96,1.0
28.06,121.72,1.0
28.91,119.55,1.0
28.23,117.25,1.0
27.31,120.63,1.0
-205.13,95.49,1.0
-209.71,95.29,1.0
-210.92,92.65,1.0
-208.66,95.58,1.0
-207.98,101.5,1.0
-204.66,102.77,1.0
-210.3,97.04,1.0
-210.24,96.76,1.0
-210.46,97.88,1.0
-210.0,96.33,1.0
154.72,112.14,1.0
154.89,108.68,1.0
153.02,108.15,1.0
153.99,112.01,1.0
154.91,106.02,1.0
155.34,109.69,1.0
151.97,112.26,1.0
154.73,108.18,1.0
154.91,109.2,1.0
156.14,109.54,1.0
-183.02,39.46,1.0
-172.78,41.06,1.0
-178.51,43.79,1.0
-176.02,42.44,1.0
-178.43,43.85,1.0
-176.56,43.35,1.0
-180.32,40.22,1.0
-178.69,43.98,1.0
-176.16,42.31,1.0
-180.64,39.98,1.0
18.25,-32.69,1.0
15.01,-31.35,1.0
17.49,-33.91,1.0
15.87,-35.43,1.0
12.63,-32.78,1.0
15.0,-29.93,1.0
14.52,-32.03,1.0
16.82,-33.82,1.0
15.83,-32.77,1.0
19.18,-30.49,1.0
39.02,111.95,1.0
37.97,105.75,1.0
36.57,109.23,1.0
41.41,110.8,1.0
37.94,111.99,1.0
31.74,108.27,1.0
36.94,112.51,1.0
32.21,110.0,1.0
37.47,110.72,1.0
35.1,109.33,1.0
173.15,-99.31,1.0
173.17,-98.2,1.0
173.41,-98.3,1.0
172.22,-102.64,1.0
170.42,-101.0,1.0
175.65,-99.34,1.0
177.16,-99.63,1.0
178.08,-102.6,1.0
173.34,-102.72,1.0
172.12,-99.09,1.0
-80.33,-20.27,1.0
-79.32,-20.33,1.0
-74.11,-20.47,1.0
-80.67,-16.13,1.0
-74.38,-20.29,1.0
-79.67,-12.27,1.0
-78.56,-16.6,1.0
-74.84,-14.98,1.0
-73.98,-17.39,1.0
-74.38,-16.25,1.0
109.45,-96.72,1.0
115.72,-94.11,1.0
111.96,-92.81,1.0
114.33,-95.62,1.0
108.48,-96.37,1.0
112.93,-95.01,1.0
115.32,-92.93,1.0
112.27,-97.35,1.0
111.14,-95.59,1.0
111.36,-93.62,1.0
-148.18,52.07,1.0
-149.27,53.35,1.0
-147.81,55.56,1.0
-149.47,58.6,1.0
-148.26,55.06,1.0
-149.01,53.57,1.0
-148.73,56.38,1.0
-149.34,59.99,1.0
-149.37,56.75,1.0
-146.37,58.62,1.0
216.38,81.62,1.0
216.41,84.24,1.0
215.34,84.75,1.0
216.6,79.7,1.0
213.87,86.12,1.0
217.44,83.46,1.0
216.54,83.44,1.0
216.48,79.98,1.0
217.68,78.29,1.0
214.92,83.57,1.0
-234.86,-163.18,1.0
-232.93,-165.53,1.0
-231.31,-164.1,1.0
-232.34,-164.65,1.0
-230.91,-166.94,1.0
-233.65,-164.28,1.0
-230.62,-165.7,1.0
-231.51,-159.8,1.0
-229.7,-164.86,1.0
-232.51,-165.83,1.0
-24.61,-136.09,1.0
-24.81,-133.95,1.0
-22.14,-133.11,1.0
-26.1,-138.27,1.0
-24.32,-136.63,1.0
-23.1,-135.27,1.0
-21.6,-132.56,1.0
-26.0,-135.74,1.0
-22.34,-133.97,1.0
-23.98,-133.33,1.0
14.46,189.78,1.0
14.98,190.0,1.0
11.95,185.72,1.0
18.62,189.36,1.0
13.62,185.58,1.0
12.64,185.94,1.0
15.0,186.04,1.0
13.38,184.53,1.0
11.85,188.25,1.0
12.73,188.43,1.0
49.68,-65.44,1.0
46.49,-65.06,1.0
48.3,-61.26,1.0
47.86,-67.64,1.0
48.63,-60.65,1.0
48.47,-64.01,1.0
48.1,-63.14,1.0
51.19,-68.2,1.0
52.68,-67.15,1.0
50.83,-65.67,1.0
-234.66,-195.93,1.0
-234.2,-195.49,1.0
-237.35,-196.6,1.0
-236.78,-194.59,1.0
-237.96,-192.53,1.0
-235.7,-195.48,1.0
-235.26,-194.44,1.0
-236.0,-194.62,1.0
-236.31,-195.4,1.0
-236.67,-196.28,1.0
231.47,145.65,1.0
229.44,142.39,1.0
230.48,142.04,1.0
236.0,140.58,1.0
233.72,139.99,1.0
232.6,140.81,1.0
234.13,141.67,1.0
236.86,140.95,1.0
232.28,142.84,1.0
234.08,138.93,1.0
118.95,-71.13,1.0
120.33,-69.12,1.0
118.1,-66.94,1.0
120.69,-64.56,1.0
121.79,-67.97,1.0
120.52,-67.52,1.0
121.69,-68.5,1.0
119.72,-66.51,1.0
118.89,-67.69,1.0
116.88,-66.16,1.0
-188.84,-104.84,1.0
-192.48,-106.54,1.0
-190.68,-106.59,1.0
-188.93,-102.92,1.0
-193.86,-104.75,1.0
-189.07,-105.23,1.0
-190.48,-103.54,1.0
-190.69,-103.79,1.0
-187.59,-106.95,1.0
-194.28,-107.62,1.0
-204.59,228.61,1.0
-203.24,230.46,1.0
-203.8,231.38,1.0
-202.95,232.63,1.0
-202.26,230.86,1.0
-205.53,230.93,1.0
-205.61,230.94,1.0
-206.5,230.26,1.0
-203.67,233.54,1.0
-199.37,230.5,1.0
232.83,178.72,1.0
230.34,178.24,1.0
230.79,178.04,1.0
234.59,179.98,1.0
231.55,175.53,1.0
227.24,177.97,1.0
229.49,178.2,1.0
229.34,176.0,1.0
232.5,181.47,1.0
233.76,176.37,1.0
63.59,1.45,1.0
68.07,4.47,1.0
60.12,-0.45,1.0
61.44,2.76,1.0
60.95,1.33,1.0
63.02,2.84,1.0
65.32,-2.77,1.0
58.52,-0.93,1.0
59.51,0.47,1.0
62.17,-0.79,1.0
-183.08,-12.06,1.0
-181.12,-9.56,1.0
-185.9,-11.61,1.0
-180.25,-9.9,1.0
-182.77,-10.69,1.0
-183.69,-13.55,1.0
-184.87,-9.79,1.0
-185.46,-10.5,1.0
-183.55,-10.16,1.0
-182.06,-9.54,1.0
-150.58,34.69,1.0
-152.57,34.46,1.0
-151.56,36.85,1.0
-149.61,33.59,1.0
-149.86,37.23,1.0
-146.01,38.81,1.0
-149.49,35.15,1.0
-148.71,34.79,1.0
-150.3,37.69,1.0
-151.83,33.94,1.0
30.79,215.37,1.0
27.44,212.36,1.0
30.97,216.38,1.0
28.96,214.94,1.0
31.0,214.76,1.0
28.11,214.38,1.0
31.92,216.58,1.0
32.64,214.87,1.0
29.6,213.76,1.0
33.12,217.1,1.0
130.79,68.37,1.0
135.73,66.35,1.0
137.7,64.37,1.0
133.19,66.28,1.0
135.3,65.76,1.0
134.8,65.67,1.0
132.21,67.96,1.0
134.5,69.93,1.0
137.04,70.29,1.0
133.11,67.6,1.0
-78.03,75.34,1.0
-81.67,75.44,1.0
-77.94,77.19,1.0
-78.64,78.61,1.0
-77.14,75.54,1.0
-76.21,80.12,1.0
-78.57,77.28,1.0
-78.14,79.63,1.0
-81.47,79.55,1.0
-79.79,81.54,1.0
-3.62,143.39,1.0
-6.49,140.91,1.0
-5.85,144.54,1.0
-4.22,142.35,1.0
-7.59,144.88,1.0
-3.04,143.2,1.0
-4.78,142.77,1.0
-6.98,145.76,1.0
-8.58,146.3,1.0
-5.24,144.0,1.0
174.39,-90.6,1.0
168.08,-89.42,1.0
168.99,-87.49,1.0
166.79,-88.59,1.0
167.9,-89.0,1.0
164.88,-92.53,1.0
166.85,-93.6,1.0
170.12,-88.04,1.0
165.91,-91.3,1.0
170.28,-90.38,1.0
23.73,-215.38,1.0
26.33,-213.96,1.0
26.26,-212.09,1.0
23.75,-214.49,1.0
25.37,-212.44,1.0
22.19,-214.1,1.0
28.01,-213.02,1.0
25.48,-211.92,1.0
22.55,-216.06,1.0
28.44,-213.33,1.0
-193.04,-192.26,1.0
-191.69,-193.92,1.0
-191.15,-190.87,1.0
-195.17,-193.59,1.0
-193.72,-193.72,1.0
-194.45,-192.94,1.0
-191.83,-192.29,1.0
-188.51,-195.33,1.0
-192.83,-192.35,1.0
-196.79,-196.32,1.0
52.0,-48.76,1.0
53.62,-47.59,1.0
50.02,-44.39,1.0
52.2,-52.05,1.0
50.12,-46.89,1.0
49.66,-46.76,1.0
50.24,-46.87,1.0
49.66,-45.16,1.0
49.96,-49.46,1.0
53.9,-44.78,1.0
49.57,123.12,1.0
43.87,118.75,1.0
47.78,120.03,1.0
46.48,117.31,1.0
48.22,122.15,1.0
50.5,120.66,1.0
46.9,120.07,1.0
43.9,119.58,1.0
48.23,119.88,1.0
48.32,123.61,1.0
-133.43,-62.86,1.0
-136.63,-59.96,1.0
-134.8,-62.73,1.0
-133.41,-62.45,1.0
-135.94,-62.73,1.0
-131.83,-60.7,1.0
-136.18,-59.27,1.0
-133.76,-61.82,1.0
-132.52,-61.46,1.0
-138.45,-61.18,1.0
159.23,106.33,1.0
162.6,108.95,1.0
157.41,101.78,1.0
161.44,108.38,1.0
161.98,105.8,1.0
159.57,105.48,1.0
160.72,103.49,1.0
161.06,105.15,1.0
161.79,104.85,1.0
156.95,108.47,1.0
-168.37,137.81,1.0
-167.3,138.11,1.0
-168.15,135.38,1.0
-165.08,139.56,1.0
-163.53,137.74,1.0
-165.85,132.76,1.0
-170.03,135.43,1.0
-161.72,137.1,1.0
-167.37,139.31,1.0
-165.81,138.68,1.0
144.87,6.69,1.0
146.15,6.02,1.0
147.71,6.43,1.0
146.34,5.12,1.0
150.7,6.41,1.0
147.92,4.9,1.0
145.55,2.64,1.0
148.5,8.22,1.0
148.5,9.55,1.0
145.6,5.84,1.0
166.21,-139.47,1.0
166.24,-142.1,1.0
168.46,-146.04,1.0
169.64,-142.95,1.0
167.37,-141.35,1.0
167.98,-141.26,1.0
166.56,-142.15,1.0
163.51,-141.65,1.0
163.55,-139.13,1.0
166.86,-141.21,1.0
-188.73,-185.69,1.0
-191.39,-186.83,1.0
-192.98,-188.46,1.0
-189.28,-186.92,1.0
-186.02,-189.86,1.0
-188.34,-184.17,1.0
-185.64,-190.01,1.0
-189.17,-190.18,1.0
-190.33,-189.16,1.0
-187.64,-189.18,1.0
-191.31,50.18,1.0
-193.76,53.58,1.0
-191.17,52.34,1.0
-190.35,51.64,1.0
-193.83,54.4,1.0
-191.39,49.19,1.0
-191.28,53.49,1.0
-190.84,55.57,1.0
-193.58,53.17,1.0
-191.01,52.44,1.0
-195.94,-52.1,1.0
-194.04,-52.08,1.0
-191.5,-55.75,1.0
-193.73,-51.51,1.0
-192.9,-53.57,1.0
-188.12,-52.53,1.0
-194.43,-54.99,1.0
-192.84,-53.26,1.0
-193.64,-53.89,1.0
-192.33,-54.67,1.0
-67.72,109.35,1.0
-72.7,107.91,1.0
-69.77,109.51,1.0
-70.98,110.1,1.0
-70.96,109.97,1.0
-67.07,108.73,1.0
-68.81,110.31,1.0
-69.18,112.24,1.0
-72.73,111.25,1.0
-69.83,107.23,1.0
-193.11,-186.18,1.0
-190.94,-182.05,1.0
-193.36,-180.41,1.0
-194.65,-181.77,1.0
-192.91,-182.99,1.0
-196.06,-183.16,1.0
-193.15,-181.94,1.0
-192.08,-183.0,1.0
-189.9,-182.73,1.0
-194.08,-182.85,1.0
-68.84,-92.97,1.0
-67.39,-95.28,1.0
-69.7,-94.31,1.0
-66.74,-96.27,1.0
-68.54,-97.44,1.0
-67.5,-99.39,1.0
-67.17,-94.16,1.0
-70.12,-94.63,1.0
-71.73,-95.24,1.0
-71.39,-92.36,1.0
51.54,161.27,1.0
53.71,163.26,1.0
48.89,162.35,1.0
47.98,158.13,1.0
50.8,162.24,1.0
51.3,163.62,1.0
47.49,158.28,1.0
50.13,159.29,1.0
46.83,158.93,1.0
52.79,160.19,1.0
-90.32,-180.47,1.0
-93.19,-176.24,1.0
-90.15,-182.09,1.0
-90.24,-182.26,1.0
-87.96,-178.92,1.0
-92.76,-180.33,1.0
-92.05,-180.47,1.0
-93.76,-181.79,1.0
-94.77,-181.99,1.0
-95.69,-178.65,1.0
-162.95,213.87,1.0
-161.13,211.84,1.0
-158.59,212.82,1.0
-157.75,214.74,1.0
-161.62,213.6,1.0
-160.55,213.08,1.0
-161.01,214.95,1.0
-155.44,217.1,1.0
-155.46,213.18,1.0
-157.45,213.24,1.0
130.46,-76.09,1.0
127.11,-73.43,1.0
131.07,-79.63,1.0
129.62,-81.79,1.0
129.11,-78.19,1.0
127.61,-76.41,1.0
126.5,-79.56,1.0
128.34,-79.91,1.0
131.18,-77.44,1.0
130.33,-79.82,1.0
90.5,172.36,1.0
90.22,176.46,1.0
89.69,178.5,1.0
89.49,172.73,1.0
92.88,178.02,1.0
90.52,175.14,1.0
88.48,176.49,1.0
89.82,176.36,1.0
90.06,175.51,1.0
89.33,172.77,1.0
179.43,-28.24,1.0
179.83,-29.81,1.0
182.85,-31.07,1.0
181.56,-31.69,1.0
181.7,-31.01,1.0
179.36,-28.05,1.0
181.11,-28.38,1.0
178.53,-28.81,1.0
177.79,-27.72,1.0
178.91,-31.15,1.0
-46.8,13.6,1.0
-50.67,11.35,1.0
-47.37,9.96,1.0
-47.48,12.87,1.0
-50.31,10.53,1.0
-51.24,15.14,1.0
-50.61,14.93,1.0
-47.78,12.0,1.0
-48.4,13.01,1.0
-49.43,14.46,1.0
167.11,-3.44,1.0
170.74,-8.72,1.0
167.03,-7.31,1.0
168.23,-5.29,1.0
170.41,-5.1,1.0
169.24,-9.21,1.0
170.37,-6.37,1.0
170.3,-6.12,1.0
172.68,-9.35,1.0
168.78,-3.72,1.0
-108.81,-86.5,1.0
-103.07,-92.27,1.0
-106.48,-88.71,1.0
-108.21,-89.74,1.0
-106.45,-89.19,1.0
-107.48,-92.86,1.0
-107.97,-92.04,1.0
-105.38,-87.33,1.0
-109.85,-91.61,1.0
-110.45,-89.23,1.0
-112.06,205.07,1.0
-113.31,205.48,1.0
-115.02,203.24,1.0
-110.12,205.36,1.0
-112.76,202.67,1.0
-112.39,204.8,1.0
-111.93,204.16,1.0
-114.98,204.86,1.0
-112.28,204.03,1.0
-114.48,202.19,1.0
95.86,-205.19,1.0
96.0,-201.33,1.0
97.6,-200.33,1.0
95.63,-203.01,1.0
96.05,-200.13,1.0
97.45,-196.58,1.0
97.64,-201.77,1.0
98.26,-201.66,1.0
95.44,-203.06,1.0
99.36,-201.26,1.0
196.72,170.87,1.0
197.42,168.85,1.0
195.9,172.89,1.0
196.38,164.48,1.0
196.73,168.19,1.0
192.94,167.14,1.0
195.23,169.98,1.0
197.95,170.04,1.0
197.12,168.08,1.0
195.11,169.92,1.0
214.91,196.59,1.0
217.28,195.93,1.0
218.38,199.71,1.0
217.79,196.14,1.0
217.42,200.15,1.0
221.14,197.32,1.0
221.15,196.32,1.0
213.04,198.45,1.0
220.05,194.66,1.0
218.41,195.33,1.0
-185.44,33.76,1.0
-183.7,31.79,1.0
-185.55,36.31,1.0
-185.43,34.51,1.0
-184.73,28.96,1.0
-187.71,32.09,1.0
-188.6,30.39,1.0
-188.08,33.28,1.0
-187.08,35.2,1.0
-186.25,32.16,1.0
172.21,-197.83,1.0
172.52,-198.28,1.0
175.58,-199.37,1.0
172.67,-196.01,1.0
173.51,-200.32,1.0
175.52,-196.61,1.0
173.19,-200.23,1.0
177.05,-197.75,1.0
175.33,-199.79,1.0
174.27,-197.79,1.0
178.92,-209.51,1.0
176.22,-209.14,1.0
172.79,-207.34,1.0
176.31,-208.67,1.0
