x0,x1,weight
-111.23,-67.04,1.0
-111.61,-62.71,1.0
-115.14,-66.72,1.0
-112.86,-62.37,1.0
-110.11,-62.5,1.0
-111.14,-61.91,1.0
-114.04,-65.75,1.0
-111.91,-67.54,1.0
235.0,107.04,1.0
237.12,110.66,1.0
236.26,109.36,1.0
237.35,103.6,1.0
235.11,105.31,1.0
233.84,105.9,1.0
238.23,106.02,1.0
238.61,105.98,1.0
235.27,107.58,1.0
237.26,110.38,1.0
84.82,-142.97,1.0
87.67,-142.91,1.0
87.6,-142.88,1.0
84.87,-145.59,1.0
85.87,-146.12,1.0
85.94,-144.01,1.0
86.19,-145.63,1.0
83.68,-145.08,1.0
83.4,-147.62,1.0
87.51,-143.82,1.0
182.49,1.25,1.0
180.03,-0.43,1.0
181.31,-1.68,1.0
177.84,2.27,1.0
179.8,1.17,1.0
176.99,-2.92,1.0
182.5,-2.02,1.0
176.09,-1.48,1.0
182.81,-1.6,1.0
182.73,0.71,1.0
0.55,55.34,1.0
3.52,58.79,1.0
-0.4,59.28,1.0
0.26,59.27,1.0
-0.27,59.83,1.0
0.57,60.14,1.0
-0.59,59.9,1.0
1.66,61.02,1.0
-0.76,60.14,1.0
-0.51,58.79,1.0
136.33,-50.58,1.0
137.44,-50.66,1.0
134.21,-51.84,1.0
132.76,-50.62,1.0
134.25,-50.22,1.0
138.46,-49.94,1.0
135.12,-50.63,1.0
134.71,-50.69,1.0
136.08,-50.23,1.0
133.28,-50.6,1.0
154.64,72.38,1.0
153.88,69.15,1.0
153.51,69.21,1.0
150.35,72.71,1.0
149.03,72.26,1.0
153.78,69.86,1.0
151.2,71.58,1.0
154.42,70.19,1.0
149.04,71.62,1.0
151.51,67.72,1.0
-222.69,-126.67,1.0
-219.46,-130.16,1.0
-220.18,-127.46,1.0
-225.82,-130.57,1.0
-221.46,-128.04,1.0
-222.21,-128.61,1.0
-222.07,-129.52,1.0
-220.69,-126.43,1.0
-224.81,-127.98,1.0
-221.55,-124.5,1.0
-167.32,50.35,1.0
-164.77,52.41,1.0
-163.54,59.89,1.0
-163.66,50.86,1.0
-164.8,48.52,1.0
-163.21,51.01,1.0
-167.59,52.81,1.0
-165.72,51.53,1.0
-164.47,48.79,1.0
-161.95,53.32,1.0
230.39,209.62,1.0
233.96,205.61,1.0
228.73,213.89,1.0
233.81,212.52,1.0
236.41,212.52,1.0
233.02,207.57,1.0
229.86,209.98,1.0
235.1,210.83,1.0
232.32,210.64,1.0
230.71,211.13,1.0
-199.64,-172.34,1.0
-198.45,-169.04,1.0
-201.28,-170.06,1.0
-199.67,-170.05,1.0
-197.62,-169.86,1.0
-201.8,-172.22,1.0
-198.69,-170.09,1.0
-196.12,-171.58,1.0
-198.72,-172.36,1.0
-200.19,-172.79,1.0
-181.44,-166.42,1.0
-185.67,-165.61,1.0
-181.44,-168.88,1.0
-184.08,-168.54,1.0
-186.02,-165.7,1.0
-183.57,-162.86,1.0
-179.21,-170.79,1.0
-180.0,-165.67,1.0
-184.03,-166.59,1.0
-184.9,-167.28,1.0
-227.92,-75.96,1.0
-229.16,-77.84,1.0
-226.63,-81.28,1.0
-228.89,-76.52,1.0
-226.25,-80.24,1.0
-226.19,-78.94,1.0
-232.49,-82.28,1.0
-230.6,-79.66,1.0
-225.33,-79.18,1.0
-230.24,-81.59,1.0
-218.49,22.21,1.0
-215.88,28.11,1.0
-217.6,27.85,1.0
-217.46,25.86,1.0
-217.55,28.37,1.0
-216.03,23.67,1.0
-218.89,25.98,1.0
-221.73,28.95,1.0
-217.15,27.87,1.0
-219.32,26.55,1.0
-49.5,-123.82,1.0
-54.62,-122.39,1.0
-52.18,-126.62,1.0
-55.15,-123.47,1.0
-50.44,-125.71,1.0
-51.81,-125.14,1.0
-50.45,-125.13,1.0
-56.03,-125.38,1.0
-52.18,-123.1,1.0
-51.42,-124.53,1.0
-125.2,212.69,1.0
-127.19,213.0,1.0
-125.49,213.6,1.0
-128.24,215.19,1.0
-127.54,217.66,1.0
-128.01,215.15,1.0
-127.25,213.78,1.0
-125.93,213.6,1.0
-127.54,211.62,1.0
-125.86,216.23,1.0
1.44,191.11,1.0
4.41,192.04,1.0
0.5,196.18,1.0
1.98,196.22,1.0
6.11,194.73,1.0
4.09,196.36,1.0
3.52,194.42,1.0
6.19,191.7,1.0
7.9,193.79,1.0
3.98,197.13,1.0
60.22,-127.04,1.0
59.73,-125.83,1.0
58.35,-128.08,1.0
60.45,-132.89,1.0
62.95,-127.42,1.0
57.42,-131.76,1.0
57.51,-127.59,1.0
62.07,-126.69,1.0
58.29,-126.84,1.0
58.3,-130.16,1.0
158.64,-64.43,1.0
159.35,-59.56,1.0
161.1,-63.85,1.0
156.94,-62.58,1.0
157.69,-61.05,1.0
157.56,-59.56,1.0
161.94,-66.67,1.0
160.22,-59.95,1.0
160.77,-62.5,1.0
161.04,-60.71,1.0
-60.35,-120.45,1.0
-60.81,-124.17,1.0
-61.38,-124.45,1.0
-61.33,-122.24,1.0
-59.48,-122.08,1.0
-62.1,-124.39,1.0
-59.7,-126.01,1.0
-60.39,-125.43,1.0
-60.55,-124.95,1.0
-60.38,-122.11,1.0
152.8,-216.63,1.0
152.7,-215.13,1.0
150.75,-218.23,1.0
151.0,-213.68,1.0
149.95,-216.6,1.0
147.18,-217.25,1.0
149.06,-217.39,1.0
149.82,-214.92,1.0
152.05,-216.38,1.0
150.72,-214.35,1.0
-1.78,-224.84,1.0
-4.58,-224.19,1.0
-2.7,-227.73,1.0
-3.04,-223.22,1.0
-5.34,-225.4,1.0
-6.42,-224.31,1.0
-7.53,-226.28,1.0
-5.06,-228.59,1.0
-3.88,-223.75,1.0
1.34,-227.05,1.0
77.41,206.49,1.0
77.31,207.76,1.0
76.95,207.5,1.0
80.63,209.16,1.0
73.38,208.67,1.0
78.63,207.63,1.0
79.56,208.37,1.0
78.62,206.93,1.0
74.33,206.2,1.0
75.22,209.31,1.0
-196.51,189.9,1.0
-195.57,194.15,1.0
-195.53,187.89,1.0
-198.89,188.15,1.0
-193.01,188.67,1.0
-195.93,187.83,1.0
-200.36,188.12,1.0
-194.05,192.1,1.0
-195.96,188.97,1.0
-195.0,189.38,1.0
-223.39,44.48,1.0
-220.72,43.21,1.0
-219.76,44.64,1.0
-224.66,46.42,1.0
-220.47,46.14,1.0
-217.31,45.73,1.0
-225.45,49.6,1.0
-220.84,48.17,1.0
-219.54,48.5,1.0
-222.77,48.42,1.0
140.93,212.77,1.0
137.7,212.77,1.0
135.85,213.16,1.0
138.19,212.99,1.0
138.1,213.29,1.0
139.47,213.54,1.0
138.56,213.09,1.0
141.01,206.71,1.0
136.89,213.43,1.0
138.36,214.06,1.0
234.15,191.91,1.0
232.24,192.12,1.0
230.19,192.24,1.0
230.62,187.6,1.0
234.54,189.39,1.0
238.19,191.26,1.0
235.49,191.15,1.0
236.5,193.33,1.0
231.73,192.48,1.0
233.41,190.44,1.0
-138.16,53.23,1.0
-139.69,55.89,1.0
-138.55,54.05,1.0
-136.84,54.87,1.0
-139.53,54.6,1.0
-139.23,55.03,1.0
-141.77,57.4,1.0
-137.99,55.57,1.0
-138.32,53.57,1.0
-139.16,55.84,1.0
136.53,157.13,1.0
140.17,157.77,1.0
136.84,156.44,1.0
135.99,155.45,1.0
138.86,158.25,1.0
136.79,158.16,1.0
139.11,155.87,1.0
136.5,155.69,1.0
131.03,155.23,1.0
134.28,157.67,1.0
43.27,213.14,1.0
45.95,216.16,1.0
42.31,218.92,1.0
42.2,218.15,1.0
45.6,212.52,1.0
40.45,212.48,1.0
42.55,213.47,1.0
45.41,216.29,1.0
41.7,216.22,1.0
43.74,216.18,1.0
79.55,-213.73,1.0
76.77,-215.06,1.0
78.01,-216.74,1.0
75.47,-216.08,1.0
74.56,-212.91,1.0
79.18,-212.59,1.0
79.79,-215.26,1.0
81.64,-211.09,1.0
82.87,-217.39,1.0
76.07,-211.16,1.0
-115.49,-188.83,1.0
-112.98,-191.2,1.0
-112.99,-192.09,1.0
-113.83,-191.71,1.0
-113.49,-186.42,1.0
-110.84,-189.35,1.0
-115.87,-192.45,1.0
-112.19,-192.51,1.0
-112.92,-190.37,1.0
-110.29,-186.36,1.0
-58.23,105.31,1.0
-58.62,106.17,1.0
-56.59,104.68,1.0
-56.87,103.37,1.0
-59.46,105.13,1.0
-57.32,106.34,1.0
-58.19,106.13,1.0
-56.14,109.0,1.0
-58.49,102.65,1.0
-63.34,103.75,1.0
-128.21,156.19,1.0
-130.9,155.77,1.0
-130.05,156.6,1.0
-132.01,156.61,1.0
-134.0,156.7,1.0
-129.65,157.08,1.0
-132.08,156.98,1.0
-132.26,154.38,1.0
-132.68,154.47,1.0
-130.11,154.74,1.0
112.8,-46.73,1.0
109.98,-44.5,1.0
111.2,-45.76,1.0
113.2,-46.55,1.0
109.2,-44.48,1.0
109.74,-44.32,1.0
110.99,-44.67,1.0
110.97,-48.66,1.0
114.76,-46.2,1.0
114.44,-48.62,1.0
-122.52,22.59,1.0
-123.14,24.8,1.0
-125.21,24.67,1.0
-122.88,23.37,1.0
-123.91,24.14,1.0
-121.72,21.74,1.0
-124.02,24.51,1.0
-120.45,23.93,1.0
-123.64,22.84,1.0
-125.36,22.97,1.0
105.51,-43.56,1.0
109.04,-40.67,1.0
107.36,-43.29,1.0
102.99,-42.43,1.0
108.92,-42.85,1.0
105.83,-43.94,1.0
101.95,-44.28,1.0
104.32,-41.26,1.0
108.58,-44.26,1.0
107.47,-42.55,1.0
-13.31,4.37,1.0
-16.68,-0.45,1.0
-13.23,2.72,1.0
-15.3,1.07,1.0
-14.59,2.9,1.0
-17.36,2.13,1.0
-13.39,1.07,1.0
-16.99,3.12,1.0
-11.75,0.34,1.0
-17.08,3.78,1.0
-38.07,-216.88,1.0
-34.67,-213.16,1.0
-40.35,-215.44,1.0
-37.06,-213.62,1.0
-37.48,-217.74,1.0
-37.71,-215.91,1.0
-38.49,-217.42,1.0
-35.11,-217.81,1.0
-35.8,-211.71,1.0
-39.06,-210.91,1.0
161.07,97.56,1.0
162.69,96.85,1.0
161.9,96.27,1.0
162.15,94.82,1.0
160.74,92.95,1.0
162.42,97.62,1.0
159.8,94.6,1.0
164.2,96.58,1.0
162.9,96.0,1.0
163.51,97.37,1.0
-120.7,209.7,1.0
-124.11,212.19,1.0
-120.39,213.17,1.0
-118.15,208.16,1.0
-123.59,208.82,1.0
-121.91,211.28,1.0
-118.23,213.76,1.0
-120.96,206.69,1.0
-118.34,212.71,1.0
-121.14,208.2,1.0
95.87,169.35,1.0
92.2,169.66,1.0
94.55,171.19,1.0
94.7,168.11,1.0
93.35,170.97,1.0
95.24,171.31,1.0
94.99,170.47,1.0
97.71,172.58,1.0
96.4,172.31,1.0
94.39,167.32,1.0
-23.88,116.82,1.0
-19.53,117.56,1.0
-26.21,115.9,1.0
-23.64,113.18,1.0
-25.65,114.38,1.0
-26.0,114.12,1.0
-25.07,117.92,1.0
-24.72,120.2,1.0
-26.34,117.26,1.0
-29.29,118.88,1.0
-39.55,147.95,1.0
-39.2,148.57,1.0
-41.01,144.09,1.0
-42.11,146.7,1.0
-37.54,145.04,1.0
-39.3,146.61,1.0
-42.6,144.36,1.0
-39.22,143.07,1.0
-39.14,144.59,1.0
-40.91,144.89,1.0
-66.77,165.68,1.0
-66.24,169.78,1.0
-65.16,164.5,1.0
-66.21,166.87,1.0
-63.33,165.14,1.0
-66.29,167.08,1.0
-64.46,168.86,1.0
-69.58,166.18,1.0
-65.62,167.5,1.0
-65.36,165.42,1.0
-53.25,120.98,1.0
-56.14,118.09,1.0
-55.08,116.19,1.0
-53.81,118.3,1.0
-53.26,118.7,1.0
-53.91,119.53,1.0
-52.22,117.89,1.0
-54.59,115.82,1.0
-58.17,114.9,1.0
-53.82,120.89,1.0
71.78,96.58,1.0
70.53,93.71,1.0
72.36,95.14,1.0
71.24,96.19,1.0
74.68,98.19,1.0
74.46,90.09,1.0
71.45,95.92,1.0
73.99,96.91,1.0
72.74,94.14,1.0
78.81,93.54,1.0
-11.82,156.47,1.0
-15.73,155.85,1.0
-13.38,153.64,1.0
-9.42,156.24,1.0
-12.71,155.36,1.0
-10.38,152.95,1.0
-15.08,160.63,1.0
-11.25,158.66,1.0
-15.91,156.44,1.0
-12.76,158.1,1.0
-224.72,-209.69,1.0
-227.63,-207.45,1.0
-223.91,-206.69,1.0
-223.88,-209.6,1.0
-222.68,-208.18,1.0
-222.25,-207.47,1.0
-224.68,-207.41,1.0
-224.0,-210.26,1.0
-226.07,-203.99,1.0
-225.63,-203.55,1.0
24.88,-72.92,1.0
21.53,-74.24,1.0
22.48,-78.28,1.0
25.44,-77.34,1.0
19.85,-77.51,1.0
24.9,-76.78,1.0
24.33,-72.91,1.0
22.82,-75.18,1.0
22.97,-75.09,1.0
27.17,-73.87,1.0
-122.36,183.78,1.0
-122.29,182.02,1.0
-124.82,189.47,1.0
-122.39,186.19,1.0
-122.35,187.17,1.0
-118.74,186.6,1.0
-120.39,184.56,1.0
-121.86,185.53,1.0
-123.17,184.3,1.0
-122.73,185.8,1.0
-174.62,49.35,1.0
-174.07,50.37,1.0
-176.79,51.48,1.0
-177.31,50.66,1.0
-176.19,49.84,1.0
-174.98,51.17,1.0
-173.61,50.21,1.0
-176.8,51.53,1.0
-176.58,47.44,1.0
-174.65,51.11,1.0
-154.5,81.94,1.0
-158.43,83.74,1.0
-160.29,82.12,1.0
-155.91,83.34,1.0
-156.77,77.64,1.0
-155.31,84.01,1.0
-154.79,83.82,1.0
-160.11,84.05,1.0
-154.49,82.04,1.0
-159.98,80.66,1.0
100.96,-232.39,1.0
99.5,-222.11,1.0
110.07,-226.92,1.0
102.15,-226.38,1.0
104.65,-221.67,1.0
103.55,-225.98,1.0
104.84,-226.49,1.0
101.21,-226.25,1.0
101.03,-225.93,1.0
104.37,-224.68,1.0
-106.45,-108.7,1.0
-106.41,-105.42,1.0
-109.91,-106.89,1.0
-106.25,-107.25,1.0
-104.64,-104.69,1.0
-106.66,-106.3,1.0
-107.63,-107.73,1.0
-104.99,-106.65,1.0
-108.32,-106.59,1.0
-109.13,-106.5,1.0
-150.1,-55.55,1.0
-151.33,-56.58,1.0
-148.93,-54.99,1.0
-150.69,-55.11,1.0
-150.13,-57.87,1.0
-151.65,-57.19,1.0
-149.31,-59.24,1.0
-149.82,-56.59,1.0
-151.16,-55.08,1.0
-150.64,-60.44,1.0
-108.41,-128.81,1.0
-108.85,-130.4,1.0
-103.51,-130.82,1.0
-103.13,-133.23,1.0
-105.31,-131.17,1.0
-106.63,-133.51,1.0
-104.21,-131.59,1.0
-108.07,-130.71,1.0
-102.03,-131.77,1.0
-105.6,-132.76,1.0
-128.28,-20.98,1.0
-127.39,-17.21,1.0
-126.53,-17.49,1.0
-123.82,-16.76,1.0
-128.78,-15.67,1.0
-127.41,-22.92,1.0
-121.04,-21.5,1.0
-124.72,-15.24,1.0
-128.16,-19.54,1.0
-125.76,-16.09,1.0
-185.81,78.25,1.0
-183.74,76.16,1.0
-183.01,78.62,1.0
-180.69,78.1,1.0
-181.23,78.7,1.0
-180.52,76.74,1.0
-181.56,76.0,1.0
-183.58,78.09,1.0
-182.01,78.72,1.0
-182.0,77.15,1.0
-224.5,-168.77,1.0
-222.65,-171.78,1.0
-221.65,-173.05,1.0
-225.17,-172.12,1.0
-222.49,-170.11,1.0
-223.47,-171.79,1.0
-222.61,-170.71,1.0
-220.99,-171.24,1.0
-220.05,-171.78,1.0
-224.04,-171.51,1.0
-176.91,-228.01,1.0
-176.54,-229.71,1.0
-177.71,-231.74,1.0
-176.27,-229.32,1.0
-174.0,-229.42,1.0
-175.27,-225.87,1.0
-174.43,-229.02,1.0
-174.73,-229.0,1.0
-175.71,-232.89,1.0
-173.88,-229.21,1.0
-114.08,138.15,1.0
-114.53,134.88,1.0
-118.72,135.34,1.0
-116.26,140.59,1.0
-113.75,135.84,1.0
-115.48,135.86,1.0
-112.76,143.29,1.0
-115.29,134.63,1.0
-113.78,137.52,1.0
-115.74,139.59,1.0
-106.33,201.39,1.0
-105.93,202.12,1.0
-103.08,204.35,1.0
-104.45,200.77,1.0
-104.25,199.6,1.0
-102.4,199.96,1.0
-106.0,201.88,1.0
-105.35,201.81,1.0
-107.15,201.1,1.0
-101.06,199.02,1.0
42.24,-156.9,1.0
43.1,-157.04,1.0
41.98,-160.63,1.0
42.47,-158.06,1.0
38.87,-157.59,1.0
46.66,-161.0,1.0
41.06,-156.24,1.0
41.5,-160.33,1.0
42.77,-156.94,1.0
42.82,-158.05,1.0
-29.67,-13.78,1.0
-27.75,-12.09,1.0
-23.28,-9.64,1.0
-26.93,-10.54,1.0
-27.75,-13.21,1.0
-27.49,-12.55,1.0
-29.8,-10.42,1.0
-27.85,-11.29,1.0
-25.29,-13.04,1.0
-26.62,-11.06,1.0
-204.67,-44.27,1.0
-208.24,-42.58,1.0
-209.52,-34.93,1.0
-204.4,-38.68,1.0
-205.91,-36.89,1.0
-203.79,-39.01,1.0
-205.43,-40.69,1.0
-208.43,-43.8,1.0
-205.67,-37.89,1.0
-204.82,-36.85,1.0
-1.04,-44.21,1.0
-4.79,-41.94,1.0
-7.23,-41.45,1.0
-4.38,-41.56,1.0
-3.85,-43.41,1.0
-4.2,-40.47,1.0
-7.33,-42.17,1.0
-4.42,-39.1,1.0
-3.23,-43.99,1.0
-7.03,-41.04,1.0
13.14,59.43,1.0
12.69,54.36,1.0
12.73,58.79,1.0
12.94,57.35,1.0
14.22,61.36,1.0
17.45,56.11,1.0
15.8,58.49,1.0
19.14,54.3,1.0
16.13,53.37,1.0
18.95,53.89,1.0
164.01,46.78,1.0
161.95,49.58,1.0
162.28,54.47,1.0
163.81,48.4,1.0
162.52,51.06,1.0
163.18,52.74,1.0
162.28,46.99,1.0
165.96,50.09,1.0
160.24,49.61,1.0
163.64,50.0,1.0
-111.99,-20.44,1.0
-112.29,-19.36,1.0
-114.67,-21.09,1.0
-114.5,-22.1,1.0
-107.81,-22.94,1.0
-111.6,-21.88,1.0
-112.98,-19.0,1.0
-110.13,-17.85,1.0
-110.39,-20.68,1.0
-111.89,-21.0,1.0
-93.42,14.36,1.0
-92.84,12.48,1.0
-92.86,15.35,1.0
-93.86,16.89,1.0
-94.26,16.5,1.0
-91.8,18.7,1.0
-93.93,16.72,1.0
-94.98,14.86,1.0
-90.45,16.31,1.0
-93.24,11.91,1.0
-66.59,128.02,1.0
-168.55,-127.29,1.0
110.6,-65.62,1.0
-196.16,-182.54,1.0
1.62,-173.14,1.0
89.28,137.96,1.0
-161.37,218.88,1.0
-55.35,-103.99,1.0
54.43,-201.83,1.0
161.27,129.8,1.0
190.33,-85.61,1.0
-42.77,27.77,1.0
59.56,17.7,1.0
-191.14,70.68,1.0
-171.75,-52.85,1.0
119.43,115.96,1.0
-171.42,-204.49,1.0
-102.83,161.34,1.0
184.19,-51.81,1.0
-80.0,1.13,1.0
215.23,-204.84,1.0
-65.8,174.96,1.0
25.96,-174.32,1.0
98.89,81.18,1.0
-110.29,-156.95,1.0
-18.51,-52.41,1.0
61.62,-183.35,1.0
50.75,-2.36,1.0
169.89,-207.23,1.0
179.5,-195.97,1.0
73.37,-207.5,1.0
6.99,-152.22,1.0
-4.91,-205.58,1.0
-44.56,88.91,1.0
108.47,207.05,1.0
45.1,165.49,1.0
-149.03,109.08,1.0
90.06,-85.69,1.0
190.8,-226.83,1.0
172.94,-163.58,1.0
-16.69,80.89,1.0
17.86,-172.44,1.0
119.89,-78.31,1.0
173.09,-40.03,1.0
27.22,-114.85,1.0
-194.94,-207.43,1.0
-6.92,-54.75,1.0
-81.39,42.83,1.0
-42.29,153.65,1.0
48.47,-193.47,1.0
-131.02,-159.63,1.0
-162.16,229.34,1.0
154.65,-81.87,1.0
-87.55,-160.42,1.0
-190.11,92.97,1.0
24.07,102.17,1.0
-98.35,204.62,1.0
50.26,-22.32,1.0
77.04,74.68,1.0
190.27,-81.14,1.0
-94.08,67.8,1.0
211.39,-82.56,1.0
-210.87,149.78,1.0
-136.41,188.05,1.0
-126.39,109.33,1.0
-104.24,188.72,1.0
-34.7,92.72,1.0
87.26,-145.0,1.0
224.56,-199.57,1.0
88.75,222.29,1.0
-154.81,119.87,1.0
93.74,20.9,1.0
-75.81,-204.42,1.0
44.52,136.99,1.0
217.27,137.38,1.0
155.52,149.01,1.0
79.34,83.14,1.0
-116.75,118.45,1.0
-0.27,-229.9,1.0
-101.48,-39.44,1.0
96.73,136.88,1.0
-151.23,67.82,1.0
-170.04,-193.59,1.0
53.91,-220.25,1.0
186.27,-116.06,1.0
97.97,13.08,1.0
-146.93,31.1,1.0
197.12,216.7,1.0
-136.36,59.68,1.0
-40.12,-112.34,1.0
-195.36,56.98,1.0
132.2,-28.37,1.0
38.6,-128.91,1.0
119.98,-190.53,1.0
81.55,-34.99,1.0
126.8,48.79,1.0
-140.2,-73.55,1.0
171.66,-43.39,1.0
9.12,-87.03,1.0
-64.95,-161.93,1.0
192.8,61.51,1.0
-23.38,69.61,1.0
-27.04,-102.41,1.0
-202.41,187.11,1.0
-225.12,132.88,1.0
179.4,143.28,1.0
73.91,-39.87,1.0
-55.08,101.48,1.0
-43.83,185.73,1.0
221.13,-52.56,1.0
211.4,137.7,1.0
-156.4,-10.05,1.0
-141.95,-98.08,1.0
38.6,-2.45,1.0
142.19,112.81,1.0
209.26,195.84,1.0
174.37,-57.52,1.0
105.48,-228.89,1.0
216.55,-152.91,1.0
-135.15,23.94,1.0
26.08,-226.5,1.0
229.69,-229.81,1.0
134.54,25.7,1.0
25.24,-227.82,1.0
-129.9,152.73,1.0
-118.37,-145.42,1.0
-101.9,-40.4,1.0
-74.43,199.05,1.0
-119.5,186.15,1.0
202.94,-71.11,1.0
-214.05,120.4,1.0
8.03,-28.83,1.0
-11.64,83.81,1.0
-6.25,154.07,1.0
-28.25,40.21,1.0
188.15,181.31,1.0
-208.22,118.52,1.0
-115.68,8.11,1.0
-160.59,-145.59,1.0
137.96,-59.15,1.0
114.16,52.17,1.0
-177.01,-17.36,1.0
117.27,-182.79,1.0
-48.05,-182.08,1.0
57.14,27.48,1.0
-204.87,213.89,1.0
-211.03,85.77,1.0
31.48,162.24,1.0
217.19,-13.59,1.0
183.84,28.87,1.0
