x0,x1,weight
27.93,48.46,1.0
25.06,48.94,1.0
25.02,43.24,1.0
-130.54,-48.46,1.0
-131.88,-48.57,1.0
-129.06,-46.6,1.0
-133.55,-48.28,1.0
-132.88,-46.63,1.0
-129.03,-47.42,1.0
-135.09,-47.88,1.0
-132.89,-44.06,1.0
-132.67,-46.83,1.0
-131.38,-48.59,1.0
-88.51,-7.02,1.0
-88.73,-10.68,1.0
-89.99,-7.24,1.0
-84.45,-6.87,1.0
-87.1,-9.11,1.0
-88.98,-10.36,1.0
-88.4,-8.46,1.0
-83.82,-11.39,1.0
-87.27,-8.77,1.0
-90.0,-7.4,1.0
-123.28,39.26,1.0
-124.5,39.28,1.0
-126.93,41.0,1.0
-126.03,37.84,1.0
-122.97,38.19,1.0
-127.2,37.75,1.0
-126.56,36.65,1.0
-127.2,37.2,1.0
-124.02,40.06,1.0
-125.26,37.98,1.0
168.39,-157.14,1.0
169.08,-154.09,1.0
170.83,-155.69,1.0
168.44,-152.89,1.0
172.83,-157.84,1.0
163.32,-152.8,1.0
171.97,-155.58,1.0
168.79,-156.33,1.0
166.8,-157.9,1.0
168.82,-157.12,1.0
-100.26,-223.24,1.0
-98.54,-226.99,1.0
-98.82,-225.98,1.0
-99.41,-220.49,1.0
-101.29,-221.87,1.0
-100.21,-226.04,1.0
-98.02,-226.56,1.0
-102.41,-225.61,1.0
-98.95,-226.39,1.0
-97.42,-223.58,1.0
67.88,118.76,1.0
72.51,120.28,1.0
73.23,119.42,1.0
71.6,120.62,1.0
70.62,118.53,1.0
72.45,119.76,1.0
73.12,119.7,1.0
72.43,118.69,1.0
71.39,120.44,1.0
69.22,118.36,1.0
-216.19,-214.94,1.0
-217.89,-218.19,1.0
-216.56,-213.02,1.0
-216.91,-215.09,1.0
-215.94,-215.74,1.0
-214.09,-216.47,1.0
-219.64,-214.83,1.0
-217.17,-216.63,1.0
-222.01,-215.85,1.0
-217.55,-215.78,1.0
172.43,34.18,1.0
173.05,34.47,1.0
175.57,36.07,1.0
172.21,35.16,1.0
172.99,36.82,1.0
180.52,40.83,1.0
176.13,37.39,1.0
175.58,34.96,1.0
174.17,36.19,1.0
176.68,33.08,1.0
68.08,73.4,1.0
67.41,72.82,1.0
67.91,68.61,1.0
66.24,69.6,1.0
67.84,74.05,1.0
68.63,71.27,1.0
70.72,72.13,1.0
68.31,68.31,1.0
70.32,67.67,1.0
69.1,72.57,1.0
-35.84,-182.58,1.0
-36.11,-188.47,1.0
-37.1,-189.32,1.0
-34.75,-190.01,1.0
-37.76,-188.11,1.0
-37.13,-183.46,1.0
-36.94,-190.32,1.0
-33.94,-184.9,1.0
-33.81,-185.81,1.0
-36.59,-190.43,1.0
30.91,168.16,1.0
33.46,174.21,1.0
33.43,167.77,1.0
33.11,176.87,1.0
34.24,173.38,1.0
30.89,176.26,1.0
36.46,172.65,1.0
31.87,172.06,1.0
31.55,173.41,1.0
31.93,171.37,1.0
229.2,-187.82,1.0
230.39,-189.96,1.0
237.85,-190.02,1.0
233.57,-189.24,1.0
235.56,-188.19,1.0
237.18,-189.73,1.0
233.62,-188.34,1.0
233.88,-188.51,1.0
233.1,-189.86,1.0
232.12,-188.5,1.0
-125.33,-205.6,1.0
-124.49,-210.97,1.0
-122.69,-211.18,1.0
-124.21,-209.02,1.0
-120.7,-207.99,1.0
-124.38,-207.05,1.0
-124.21,-208.66,1.0
-129.43,-208.86,1.0
-124.96,-209.19,1.0
-127.06,-208.15,1.0
-21.84,85.21,1.0
-24.67,86.88,1.0
-25.85,86.74,1.0
-25.31,83.33,1.0
-24.28,84.64,1.0
-20.87,86.16,1.0
-25.71,86.52,1.0
-22.96,86.25,1.0
-24.21,87.59,1.0
-25.61,86.41,1.0
-225.9,-147.56,1.0
-223.29,-142.7,1.0
-223.17,-144.07,1.0
-224.75,-145.24,1.0
-224.11,-143.96,1.0
-224.74,-144.63,1.0
-228.05,-142.34,1.0
-226.56,-139.82,1.0
-221.86,-141.37,1.0
-224.72,-141.31,1.0
224.74,146.75,1.0
221.25,151.67,1.0
222.02,144.39,1.0
220.18,149.42,1.0
223.54,146.62,1.0
220.02,148.2,1.0
221.97,149.37,1.0
223.19,147.5,1.0
222.44,146.58,1.0
223.13,145.71,1.0
212.14,-143.96,1.0
211.8,-146.61,1.0
210.7,-145.98,1.0
213.1,-145.55,1.0
213.23,-139.24,1.0
211.63,-144.93,1.0
212.3,-142.75,1.0
215.37,-143.18,1.0
214.28,-144.1,1.0
212.33,-146.59,1.0
79.78,37.75,1.0
78.07,42.28,1.0
81.13,39.34,1.0
80.44,40.22,1.0
78.61,39.93,1.0
83.39,38.95,1.0
78.52,41.27,1.0
79.77,39.12,1.0
81.78,40.62,1.0
86.36,41.46,1.0
-179.81,6.03,1.0
-184.89,8.93,1.0
-185.06,6.47,1.0
-182.48,10.39,1.0
-181.88,11.96,1.0
-184.21,9.06,1.0
-182.15,11.51,1.0
-184.07,10.19,1.0
-183.71,5.16,1.0
-183.39,7.53,1.0
96.88,-12.38,1.0
94.8,-11.28,1.0
96.69,-14.51,1.0
97.01,-10.92,1.0
94.7,-13.48,1.0
98.03,-12.51,1.0
96.34,-9.39,1.0
93.4,-11.45,1.0
95.38,-11.59,1.0
100.74,-9.72,1.0
135.56,57.51,1.0
139.21,62.79,1.0
136.26,61.69,1.0
138.96,63.24,1.0
139.24,58.34,1.0
143.41,63.36,1.0
139.31,60.46,1.0
142.52,59.3,1.0
142.07,59.14,1.0
140.79,63.76,1.0
-186.75,-166.99,1.0
-188.53,-167.12,1.0
-188.46,-165.86,1.0
-189.96,-168.16,1.0
-187.86,-166.37,1.0
-187.72,-169.13,1.0
-185.97,-166.18,1.0
-188.87,-166.64,1.0
-187.99,-166.88,1.0
-186.27,-163.86,1.0
148.14,65.39,1.0
149.62,63.96,1.0
147.62,69.4,1.0
147.23,65.21,1.0
145.76,65.24,1.0
151.59,61.7,1.0
147.24,61.44,1.0
147.24,64.5,1.0
149.35,64.65,1.0
145.19,63.09,1.0
-58.64,63.6,1.0
-61.66,68.79,1.0
-56.29,69.9,1.0
-59.13,68.21,1.0
-59.56,66.43,1.0
-57.1,69.81,1.0
-58.52,70.78,1.0
-54.5,67.78,1.0
-56.52,66.76,1.0
-54.95,69.28,1.0
-229.74,-130.29,1.0
-227.11,-129.75,1.0
-231.04,-127.66,1.0
-226.93,-130.64,1.0
-231.77,-131.58,1.0
-229.83,-127.82,1.0
-230.89,-126.88,1.0
-229.8,-130.72,1.0
-231.14,-125.49,1.0
-231.34,-127.84,1.0
-82.59,-164.9,1.0
-83.13,-163.78,1.0
-81.29,-163.9,1.0
-83.2,-165.99,1.0
-82.14,-162.12,1.0
-81.21,-165.96,1.0
-80.43,-166.56,1.0
-82.9,-161.02,1.0
-83.52,-162.22,1.0
-81.51,-163.2,1.0
-3.7,-190.25,1.0
-1.31,-189.55,1.0
-4.43,-187.65,1.0
-1.77,-190.57,1.0
-2.21,-190.24,1.0
-0.5,-184.96,1.0
-5.45,-188.0,1.0
-3.99,-189.34,1.0
-1.18,-188.28,1.0
-1.08,-189.48,1.0
-112.1,174.04,1.0
-112.2,174.76,1.0
-114.46,175.77,1.0
-112.26,173.48,1.0
-110.02,177.39,1.0
-111.06,177.18,1.0
-113.49,178.13,1.0
-108.82,175.05,1.0
-109.74,177.06,1.0
-111.96,179.53,1.0
100.25,-34.86,1.0
97.39,-33.27,1.0
99.25,-35.61,1.0
97.89,-34.25,1.0
98.07,-36.95,1.0
101.01,-36.15,1.0
95.95,-33.11,1.0
98.05,-37.2,1.0
98.9,-32.25,1.0
97.98,-35.06,1.0
-103.26,167.57,1.0
-100.79,166.02,1.0
-106.59,166.01,1.0
-104.59,167.22,1.0
-101.09,162.12,1.0
-104.86,165.8,1.0
-107.03,165.61,1.0
-105.21,164.19,1.0
-105.59,164.11,1.0
-105.24,166.84,1.0
17.79,-225.01,1.0
18.13,-225.84,1.0
18.43,-228.1,1.0
20.81,-227.62,1.0
21.38,-226.04,1.0
20.47,-225.68,1.0
15.19,-224.29,1.0
21.28,-225.6,1.0
20.93,-227.05,1.0
13.55,-226.61,1.0
-188.23,-115.41,1.0
-189.48,-117.64,1.0
-188.63,-118.34,1.0
-189.08,-114.97,1.0
-186.96,-117.41,1.0
-186.85,-118.69,1.0
-188.74,-116.68,1.0
-187.62,-113.83,1.0
-190.88,-115.37,1.0
-186.3,-116.6,1.0
-236.24,185.28,1.0
-238.43,182.02,1.0
-234.02,185.96,1.0
-239.45,185.22,1.0
-236.67,186.42,1.0
-237.13,186.02,1.0
-233.8,183.37,1.0
-237.46,183.63,1.0
-238.75,184.64,1.0
-235.38,185.27,1.0
56.87,170.94,1.0
60.94,170.9,1.0
58.64,169.55,1.0
62.27,170.12,1.0
60.72,170.41,1.0
61.61,171.86,1.0
59.65,170.13,1.0
57.18,171.6,1.0
62.94,173.07,1.0
56.85,168.31,1.0
-180.74,-11.33,1.0
-176.82,-7.95,1.0
-181.7,-9.65,1.0
-182.49,-12.04,1.0
-178.02,-10.67,1.0
-180.79,-10.81,1.0
-175.33,-13.07,1.0
-180.64,-8.91,1.0
-183.45,-9.71,1.0
-179.79,-11.29,1.0
-168.91,-160.8,1.0
-166.73,-162.74,1.0
-168.32,-164.52,1.0
-168.75,-162.1,1.0
-172.82,-164.55,1.0
-169.42,-161.39,1.0
-167.59,-161.62,1.0
-170.19,-161.13,1.0
-168.79,-162.88,1.0
-166.7,-161.4,1.0
-152.67,186.58,1.0
-150.0,191.17,1.0
-152.56,184.91,1.0
-149.97,189.74,1.0
-150.26,187.89,1.0
-149.8,190.26,1.0
-153.73,187.53,1.0
-149.72,190.28,1.0
-148.41,192.76,1.0
-150.25,185.36,1.0
-195.72,52.0,1.0
-192.01,54.37,1.0
-187.95,47.63,1.0
-192.41,51.17,1.0
-188.76,49.93,1.0
-188.76,46.65,1.0
-192.2,49.11,1.0
-190.45,50.06,1.0
-193.58,47.57,1.0
-191.38,51.79,1.0
-42.05,82.59,1.0
-39.71,82.85,1.0
-46.91,83.71,1.0
-43.09,81.86,1.0
-43.82,82.37,1.0
-43.65,80.79,1.0
-42.31,82.87,1.0
-41.32,79.48,1.0
-42.34,80.2,1.0
-40.8,79.43,1.0
-5.09,-151.77,1.0
-5.4,-149.79,1.0
-1.67,-149.16,1.0
-4.59,-148.79,1.0
-5.09,-151.1,1.0
-7.43,-152.25,1.0
-3.72,-151.21,1.0
-6.17,-147.53,1.0
-5.44,-148.35,1.0
-7.21,-148.23,1.0
13.23,157.47,1.0
14.74,155.54,1.0
11.72,157.17,1.0
14.14,158.68,1.0
13.41,156.01,1.0
10.76,156.57,1.0
12.13,159.03,1.0
10.79,160.09,1.0
12.85,160.97,1.0
12.51,159.06,1.0
108.32,-168.13,1.0
105.39,-165.18,1.0
109.59,-171.0,1.0
104.82,-168.48,1.0
110.82,-169.19,1.0
111.0,-167.4,1.0
105.49,-166.69,1.0
109.24,-164.67,1.0
108.67,-166.21,1.0
107.83,-169.06,1.0
200.42,-217.17,1.0
198.49,-223.23,1.0
195.44,-220.39,1.0
197.44,-222.51,1.0
196.88,-218.0,1.0
193.5,-218.6,1.0
195.16,-220.06,1.0
194.82,-220.26,1.0
200.58,-219.81,1.0
197.68,-219.83,1.0
-130.74,-138.77,1.0
-133.88,-132.8,1.0
-131.8,-135.99,1.0
-130.48,-136.58,1.0
-135.95,-136.12,1.0
-133.33,-137.08,1.0
-132.21,-139.91,1.0
-133.28,-140.4,1.0
-131.61,-138.78,1.0
-132.0,-137.26,1.0
-173.79,-140.38,1.0
-177.53,-143.81,1.0
-177.2,-140.91,1.0
-179.93,-138.15,1.0
-177.54,-140.81,1.0
-182.31,-141.51,1.0
-173.14,-139.93,1.0
-179.29,-137.98,1.0
-178.49,-141.09,1.0
-175.46,-140.23,1.0
153.19,-219.79,1.0
153.6,-217.31,1.0
151.21,-223.96,1.0
154.63,-217.89,1.0
151.76,-219.45,1.0
153.21,-218.27,1.0
153.53,-218.93,1.0
153.22,-218.96,1.0
154.4,-222.37,1.0
154.44,-219.57,1.0
-171.88,225.95,1.0
-169.3,223.63,1.0
-173.46,227.44,1.0
-175.04,231.9,1.0
-171.23,227.45,1.0
-168.66,223.94,1.0
-170.75,222.82,1.0
-171.41,224.97,1.0
-169.98,226.79,1.0
-170.23,226.64,1.0
-190.8,83.73,1.0
-194.33,85.68,1.0
-190.77,85.78,1.0
-189.69,84.85,1.0
-190.33,86.59,1.0
-190.28,84.27,1.0
-187.22,85.24,1.0
-192.85,84.96,1.0
-194.28,85.18,1.0
-188.53,83.76,1.0
-17.96,-228.85,1.0
-20.2,-235.62,1.0
-13.87,-230.05,1.0
-18.21,-231.46,1.0
-18.61,-230.27,1.0
-21.78,-234.0,1.0
-18.48,-232.45,1.0
-19.47,-232.69,1.0
-21.08,-231.39,1.0
-18.69,-233.58,1.0
117.82,46.16,1.0
120.82,46.24,1.0
118.36,48.88,1.0
119.58,44.02,1.0
120.31,45.04,1.0
122.11,49.38,1.0
117.34,44.73,1.0
117.09,46.31,1.0
117.8,45.89,1.0
119.89,46.77,1.0
6.94,41.08,1.0
5.67,40.4,1.0
5.65,43.16,1.0
4.2,42.84,1.0
2.5,43.36,1.0
3.95,41.15,1.0
5.94,42.67,1.0
4.49,45.7,1.0
10.73,42.2,1.0
7.65,42.26,1.0
-136.55,-23.27,1.0
-135.64,-16.56,1.0
-139.28,-18.3,1.0
-139.7,-21.79,1.0
-137.24,-20.1,1.0
-138.1,-20.81,1.0
-134.79,-24.1,1.0
-135.74,-19.96,1.0
-135.66,-20.25,1.0
-138.01,-22.58,1.0
207.17,51.55,1.0
204.05,51.91,1.0
201.7,49.0,1.0
205.08,50.64,1.0
201.94,52.89,1.0
208.0,49.97,1.0
202.89,54.1,1.0
208.59,51.23,1.0
205.34,48.85,1.0
203.72,52.87,1.0
211.69,20.6,1.0
210.7,18.98,1.0
210.81,12.98,1.0
212.2,23.02,1.0
213.29,21.46,1.0
208.82,18.03,1.0
210.71,18.71,1.0
212.89,18.21,1.0
216.78,21.04,1.0
210.46,18.16,1.0
-149.44,-109.36,1.0
-147.08,-111.41,1.0
-152.31,-111.3,1.0
-152.25,-105.69,1.0
-150.32,-110.3,1.0
-153.04,-108.65,1.0
-150.26,-106.13,1.0
-151.19,-108.43,1.0
-152.35,-109.87,1.0
-150.06,-106.1,1.0
-112.36,235.95,1.0
-114.17,236.39,1.0
-110.25,239.64,1.0
-111.94,239.15,1.0
-111.37,238.7,1.0
-113.61,238.38,1.0
-110.48,236.25,1.0
-112.31,240.62,1.0
-111.28,237.84,1.0
-111.77,240.63,1.0
77.23,160.62,1.0
82.14,165.52,1.0
79.54,163.02,1.0
77.67,164.96,1.0
80.28,164.22,1.0
79.59,162.41,1.0
79.88,164.61,1.0
78.85,165.19,1.0
77.87,166.38,1.0
79.65,166.11,1.0
-171.19,113.61,1.0
-172.39,110.75,1.0
-171.18,110.77,1.0
-169.73,110.79,1.0
-168.88,107.71,1.0
-176.15,111.13,1.0
-171.41,108.73,1.0
-170.75,109.41,1.0
-170.4,105.65,1.0
-171.47,108.83,1.0
190.27,-155.06,1.0
190.17,-160.89,1.0
188.33,-156.33,1.0
188.54,-158.07,1.0
192.06,-153.47,1.0
189.61,-155.31,1.0
189.51,-155.89,1.0
189.72,-154.22,1.0
185.66,-157.01,1.0
187.97,-161.12,1.0
-82.06,-130.57,1.0
-89.15,-126.61,1.0
-86.98,-129.44,1.0
-84.63,-129.54,1.0
-86.22,-127.66,1.0
-85.69,-133.76,1.0
-84.35,-128.11,1.0
-85.38,-126.87,1.0
-84.75,-130.53,1.0
-84.17,-126.06,1.0
22.91,-153.26,1.0
24.14,-153.7,1.0
21.25,-156.53,1.0
22.77,-152.75,1.0
22.38,-150.66,1.0
22.49,-149.63,1.0
23.37,-154.87,1.0
21.98,-154.08,1.0
22.84,-154.01,1.0
22.21,-155.01,1.0
-85.9,123.08,1.0
-85.77,125.64,1.0
-82.79,122.9,1.0
-82.47,126.35,1.0
-84.95,123.9,1.0
-84.03,122.84,1.0
-83.02,120.92,1.0
-86.02,122.81,1.0
-84.43,123.69,1.0
-84.75,123.11,1.0
143.04,-233.59,1.0
144.53,-237.33,1.0
141.31,-240.61,1.0
141.53,-239.97,1.0
143.27,-238.83,1.0
144.76,-242.35,1.0
141.78,-240.03,1.0
143.31,-237.73,1.0
141.75,-235.53,1.0
139.96,-239.04,1.0
74.64,128.22,1.0
72.67,125.68,1.0
71.31,129.08,1.0
74.6,125.28,1.0
73.02,131.43,1.0
74.11,127.67,1.0
75.76,126.1,1.0
73.39,129.37,1.0
68.75,127.32,1.0
70.39,131.25,1.0
126.23,77.41,1.0
127.05,74.23,1.0
126.26,71.11,1.0
128.69,77.96,1.0
124.37,72.63,1.0
125.08,72.22,1.0
126.49,76.32,1.0
126.34,74.47,1.0
122.02,75.18,1.0
124.04,74.11,1.0
189.57,160.88,1.0
191.16,162.73,1.0
193.95,162.82,1.0
188.96,162.34,1.0
190.92,162.81,1.0
189.75,163.8,1.0
190.68,159.53,1.0
191.17,163.76,1.0
188.53,161.19,1.0
188.95,159.75,1.0
-235.03,117.55,1.0
-234.27,110.66,1.0
-236.48,116.19,1.0
-241.41,117.06,1.0
-235.43,115.44,1.0
-234.89,118.07,1.0
-233.81,115.81,1.0
-234.11,118.32,1.0
-235.7,110.91,1.0
-235.93,112.97,1.0
219.67,36.18,1.0
217.57,34.63,1.0
220.81,36.88,1.0
219.47,39.37,1.0
217.37,34.66,1.0
218.8,37.22,1.0
215.93,31.77,1.0
216.1,37.15,1.0
215.64,39.97,1.0
219.66,35.33,1.0
148.33,-187.23,1.0
142.36,-182.56,1.0
143.54,-182.93,1.0
143.5,-182.42,1.0
145.17,-184.69,1.0
146.29,-189.54,1.0
143.46,-184.83,1.0
141.18,-184.78,1.0
145.59,-186.21,1.0
143.23,-183.29,1.0
175.93,4.49,1.0
174.81,3.51,1.0
170.87,7.11,1.0
175.72,7.53,1.0
177.08,3.7,1.0
170.99,4.46,1.0
175.24,7.92,1.0
175.81,3.98,1.0
173.35,5.41,1.0
174.24,4.84,1.0
1.81,218.95,1.0
5.59,222.55,1.0
0.99,221.11,1.0
3.87,219.2,1.0
-1.93,218.89,1.0
4.79,223.63,1.0
1.65,221.85,1.0
2.13,218.96,1.0
0.65,218.7,1.0
3.21,223.87,1.0
61.59,154.12,1.0
61.63,155.85,1.0
55.37,154.61,1.0
61.87,155.47,1.0
62.33,154.23,1.0
64.11,155.87,1.0
57.35,153.83,1.0
60.54,155.37,1.0
60.47,155.95,1.0
63.49,155.91,1.0
57.37,-202.05,1.0
60.98,-202.12,1.0
58.92,-201.77,1.0
58.31,-200.45,1.0
53.32,-199.84,1.0
58.11,-202.95,1.0
57.7,-198.59,1.0
58.47,-202.01,1.0
58.08,-198.23,1.0
61.11,-200.18,1.0
-208.99,183.87,1.0
-210.46,187.41,1.0
-209.16,184.65,1.0
-210.26,190.46,1.0
-212.01,185.36,1.0
-212.59,185.76,1.0
-211.91,183.46,1.0
-207.17,188.41,1.0
-208.19,184.76,1.0
-209.69,189.62,1.0
163.96,-49.24,1.0
166.18,-49.06,1.0
162.52,-53.35,1.0
165.33,-46.44,1.0
166.09,-51.44,1.0
166.24,-49.46,1.0
165.71,-50.07,1.0
166.85,-50.15,1.0
165.01,-47.38,1.0
166.65,-49.45,1.0
50.82,213.48,1.0
55.81,212.18,1.0
55.12,210.07,1.0
55.92,213.16,1.0
54.63,209.39,1.0
51.54,211.26,1.0
51.87,211.72,1.0
49.64,211.44,1.0
52.77,211.03,1.0
52.39,213.0,1.0
145.07,-123.36,1.0
148.43,-126.0,1.0
147.77,-124.31,1.0
148.98,-122.62,1.0
147.0,-123.63,1.0
149.27,-125.81,1.0
143.3,-119.88,1.0
149.34,-123.77,1.0
147.87,-124.82,1.0
147.73,-123.44,1.0
-118.84,-142.54,1.0
-119.62,-145.43,1.0
-117.6,-140.39,1.0
-116.13,-145.09,1.0
-114.58,-145.28,1.0
-116.42,-144.84,1.0
-115.24,-141.52,1.0
-118.61,-145.96,1.0
-115.78,-142.4,1.0
-117.73,-141.23,1.0
18.35,-127.75,1.0
16.26,-126.81,1.0
15.21,-130.77,1.0
17.96,-129.93,1.0
12.36,-132.5,1.0
18.12,-129.48,1.0
14.7,-131.04,1.0
12.83,-131.55,1.0
12.08,-128.2,1.0
19.18,-128.86,1.0
-213.98,29.07,1.0
-212.51,28.31,1.0
-210.54,29.64,1.0
-208.23,29.63,1.0
-212.39,25.96,1.0
-212.78,27.85,1.0
-210.48,31.48,1.0
-212.18,31.92,1.0
-208.54,31.84,1.0
-214.08,31.31,1.0
-52.07,-171.33,1.0
-51.29,-168.73,1.0
-49.44,-170.77,1.0
-53.32,-173.14,1.0
-50.17,-172.24,1.0
-48.68,-176.1,1.0
-51.67,-173.48,1.0
-50.28,-173.94,1.0
-52.15,-172.29,1.0
-52.02,-174.99,1.0
191.84,199.12,1.0
189.34,199.73,1.0
187.46,199.25,1.0
186.61,202.21,1.0
189.69,201.55,1.0
187.92,203.71,1.0
190.82,201.19,1.0
185.95,198.3,1.0
184.1,204.34,1.0
190.15,203.78,1.0
41.41,-197.3,1.0
42.13,-199.49,1.0
42.9,-198.16,1.0
41.57,-196.27,1.0
41.54,-196.23,1.0
42.22,-197.43,1.0
45.58,-198.08,1.0
40.92,-194.72,1.0
43.48,-194.93,1.0
41.38,-196.03,1.0
-1.45,15.0,1.0
-0.3,16.04,1.0
1.0,17.04,1.0
1.41,12.99,1.0
-0.95,12.21,1.0
2.1,13.52,1.0
1.65,19.71,1.0
1.71,13.49,1.0
-0.52,13.05,1.0
2.28,16.71,1.0
-124.81,27.53,1.0
-120.96,26.41,1.0
-124.78,27.59,1.0
-124.15,28.63,1.0
-123.07,28.23,1.0
-123.59,28.28,1.0
-125.37,33.84,1.0
-119.5,28.05,1.0
-123.34,28.08,1.0
-121.02,27.42,1.0
-154.71,-71.74,1.0
-152.66,-71.2,1.0
-150.04,-68.83,1.0
-157.42,-65.17,1.0
-153.54,-67.83,1.0
-152.88,-73.92,1.0
-153.34,-73.55,1.0
-152.2,-71.07,1.0
-153.69,-69.05,1.0
-151.32,-71.01,1.0
83.01,-152.05,1.0
82.23,-150.27,1.0
81.16,-150.91,1.0
82.37,-154.28,1.0
82.42,-153.89,1.0
89.62,-149.57,1.0
86.05,-151.67,1.0
82.72,-151.25,1.0
78.36,-153.97,1.0
82.89,-150.9,1.0
147.29,73.81,1.0
148.03,70.06,1.0
148.3,73.81,1.0
150.52,69.37,1.0
145.13,75.23,1.0
147.72,69.39,1.0
144.24,74.6,1.0
148.34,72.34,1.0
144.09,69.58,1.0
145.64,73.98,1.0
-139.05,145.23,1.0
-144.74,142.28,1.0
-142.71,142.25,1.0
-141.08,143.91,1.0
-142.86,146.62,1.0
-142.76,137.66,1.0
-143.5,139.82,1.0
-141.39,139.75,1.0
-142.7,138.94,1.0
-140.56,141.56,1.0
189.05,226.55,1.0
188.65,222.93,1.0
188.17,223.67,1.0
188.1,227.77,1.0
193.48,229.33,1.0
191.14,225.97,1.0
189.36,224.02,1.0
187.37,226.58,1.0
193.78,229.84,1.0
186.56,230.37,1.0
86.87,140.75,1.0
84.21,142.22,1.0
86.83,139.11,1.0
84.35,140.07,1.0
87.69,141.57,1.0
85.82,138.45,1.0
86.87,140.15,1.0
81.27,138.29,1.0
86.28,135.89,1.0
87.09,136.78,1.0
-162.03,224.6,1.0
-162.6,222.48,1.0
-163.1,221.68,1.0
-162.52,225.02,1.0
-163.38,222.68,1.0
-161.71,221.76,1.0
-160.72,226.99,1.0
-161.64,227.2,1.0
-162.11,225.13,1.0
-162.51,221.72,1.0
-157.97,188.41,1.0
-162.63,186.46,1.0
-159.77,189.6,1.0
-159.64,189.06,1.0
-162.16,185.81,1.0
-160.01,187.58,1.0
-158.23,185.74,1.0
-160.13,188.48,1.0
-159.71,188.23,1.0
-156.93,191.25,1.0
-144.25,-115.06,1.0
-145.44,-114.03,1.0
-144.22,-114.75,1.0
-146.44,-118.22,1.0
-142.86,-115.49,1.0
-146.78,-116.31,1.0
-147.53,-118.14,1.0
-146.05,-117.94,1.0
-142.94,-118.6,1.0
-144.99,-119.15,1.0
-179.43,46.39,1.0
-183.22,42.63,1.0
-180.33,42.78,1.0
-181.19,45.48,1.0
-177.41,45.42,1.0
-183.99,44.24,1.0
-182.23,43.7,1.0
-181.87,43.71,1.0
-179.77,43.8,1.0
-182.35,41.01,1.0
-118.55,71.77,1.0
-118.35,68.64,1.0
-118.19,71.79,1.0
-122.99,73.09,1.0
-121.3,68.84,1.0
-118.48,72.53,1.0
-116.77,65.45,1.0
-119.51,65.78,1.0
-120.04,73.53,1.0
-118.94,69.42,1.0
-118.41,162.12,1.0
-120.17,161.93,1.0
-119.0,162.99,1.0
-116.49,159.68,1.0
-119.84,162.4,1.0
-117.89,163.74,1.0
-117.5,163.75,1.0
-119.69,161.8,1.0
-119.04,161.4,1.0
-118.44,160.19,1.0
-65.83,-140.3,1.0
-64.08,-141.85,1.0
-64.67,-140.17,1.0
-67.73,-138.75,1.0
-65.05,-144.23,1.0
-67.09,-142.61,1.0
-61.1,-144.04,1.0
-64.77,-143.35,1.0
-64.6,-137.35,1.0
-64.68,-141.32,1.0
29.69,-161.47,1.0
32.8,-161.71,1.0
33.77,-163.16,1.0
32.14,-162.75,1.0
36.55,-163.55,1.0
31.02,-161.33,1.0
32.98,-165.83,1.0
37.95,-164.66,1.0
34.99,-159.49,1.0
33.38,-163.41,1.0
17.51,-158.26,1.0
17.93,-158.57,1.0
19.51,-160.14,1.0
16.38,-157.87,1.0
20.13,-158.2,1.0
17.64,-155.43,1.0
15.01,-158.29,1.0
21.79,-159.16,1.0
16.54,-158.49,1.0
17.49,-159.8,1.0
123.42,15.02,1.0
118.97,16.9,1.0
117.03,16.2,1.0
118.63,16.4,1.0
122.44,18.82,1.0
118.56,14.25,1.0
119.93,16.4,1.0
117.46,18.38,1.0
118.15,17.38,1.0
122.11,19.0,1.0
215.06,180.48,1.0
218.06,187.01,1.0
218.16,183.71,1.0
214.9,185.64,1.0
216.98,184.12,1.0
214.44,184.63,1.0
220.41,183.41,1.0
216.74,186.7,1.0
214.21,185.07,1.0
214.63,182.93,1.0
-104.63,-221.76,1.0
-107.04,-218.61,1.0
-100.87,-218.91,1.0
-103.22,-219.72,1.0
-102.24,-216.93,1.0
-105.87,-218.84,1.0
-103.4,-214.21,1.0
-102.11,-222.44,1.0
-102.19,-217.52,1.0
-100.85,-220.96,1.0
52.49,7.39,1.0
57.05,11.7,1.0
57.21,11.25,1.0
57.05,12.41,1.0
59.45,10.57,1.0
54.28,8.75,1.0
55.93,8.48,1.0
55.51,9.92,1.0
57.76,10.53,1.0
56.08,9.73,1.0
-4.87,-90.84,1.0
1.44,-94.82,1.0
-1.4,-91.22,1.0
0.95,-91.73,1.0
-0.69,-92.5,1.0
-3.63,-90.59,1.0
-3.49,-96.58,1.0
-1.86,-89.93,1.0
-1.01,-89.91,1.0
0.67,-95.57,1.0
78.6,-91.04,1.0
79.84,-87.34,1.0
81.33,-85.29,1.0
80.61,-88.58,1.0
78.4,-87.1,1.0
81.27,-87.68,1.0
78.85,-90.1,1.0
79.32,-88.67,1.0
79.66,-90.39,1.0
76.32,-88.67,1.0
5.79,-99.33,1.0
13.2,-96.34,1.0
8.52,-97.24,1.0
5.04,-100.36,1.0
8.9,-97.97,1.0
6.71,-95.67,1.0
7.77,-97.79,1.0
6.96,-94.87,1.0
6.86,-104.28,1.0
5.99,-101.02,1.0
-161.05,184.43,1.0
-161.47,183.87,1.0
-159.27,179.72,1.0
-161.75,188.56,1.0
-160.52,181.95,1.0
