x0,x1,weight
172.16,-65.7,1.0
173.01,-66.81,1.0
172.7,-67.01,1.0
168.38,-72.53,1.0
171.03,-70.02,1.0
174.18,-66.74,1.0
171.28,-69.83,1.0
196.45,230.24,1.0
195.51,234.78,1.0
197.29,231.47,1.0
194.15,230.37,1.0
197.35,232.35,1.0
195.22,234.53,1.0
199.16,234.74,1.0
200.26,233.16,1.0
196.69,233.3,1.0
195.23,233.5,1.0
214.98,77.05,1.0
212.43,78.3,1.0
214.77,78.56,1.0
211.23,79.9,1.0
215.26,79.5,1.0
211.47,81.2,1.0
213.43,79.88,1.0
213.54,78.04,1.0
211.88,80.14,1.0
213.85,78.09,1.0
-178.08,113.41,1.0
-183.09,111.49,1.0
-181.78,109.08,1.0
-180.13,109.02,1.0
-176.59,113.13,1.0
-181.45,114.97,1.0
-179.04,109.47,1.0
-177.54,114.54,1.0
-184.65,110.26,1.0
-179.5,109.87,1.0
118.59,-136.79,1.0
115.03,-137.21,1.0
116.2,-135.49,1.0
118.9,-138.03,1.0
117.37,-135.69,1.0
119.78,-134.66,1.0
117.58,-137.44,1.0
121.78,-137.21,1.0
116.66,-136.76,1.0
118.2,-138.05,1.0
233.31,-175.94,1.0
237.74,-176.92,1.0
237.16,-175.51,1.0
237.86,-175.22,1.0
236.76,-180.29,1.0
236.55,-175.74,1.0
239.46,-173.41,1.0
238.11,-178.39,1.0
237.21,-177.36,1.0
236.9,-178.69,1.0
-114.1,-229.92,1.0
-111.9,-230.59,1.0
-109.96,-234.43,1.0
-113.31,-233.75,1.0
-116.41,-231.06,1.0
-111.89,-230.9,1.0
-114.35,-230.49,1.0
-110.63,-230.69,1.0
-114.86,-229.41,1.0
-114.19,-234.06,1.0
213.08,214.72,1.0
221.34,215.22,1.0
220.03,213.9,1.0
223.32,211.22,1.0
224.54,216.54,1.0
221.4,212.91,1.0
222.45,213.01,1.0
222.13,208.98,1.0
218.77,213.28,1.0
218.37,215.42,1.0
83.62,102.19,1.0
84.32,102.47,1.0
80.25,100.23,1.0
84.59,103.24,1.0
87.19,104.47,1.0
86.19,102.52,1.0
81.83,104.51,1.0
84.02,102.26,1.0
81.44,103.14,1.0
84.17,100.72,1.0
-17.87,105.53,1.0
-17.47,104.97,1.0
-18.97,103.87,1.0
-16.14,105.8,1.0
-22.32,104.72,1.0
-17.97,102.87,1.0
-13.28,105.15,1.0
-18.57,105.48,1.0
-15.46,106.21,1.0
-13.13,105.17,1.0
-171.78,83.06,1.0
-172.62,78.96,1.0
-173.29,82.57,1.0
-170.61,78.9,1.0
-170.62,78.14,1.0
-174.59,80.88,1.0
-170.07,79.03,1.0
-172.36,82.01,1.0
-172.82,75.99,1.0
-171.1,78.58,1.0
215.54,61.85,1.0
212.71,65.74,1.0
211.05,64.57,1.0
212.78,65.1,1.0
211.94,65.92,1.0
212.0,65.98,1.0
211.37,65.51,1.0
214.78,65.18,1.0
211.74,62.7,1.0
214.78,65.52,1.0
9.25,111.59,1.0
7.16,115.49,1.0
11.22,112.88,1.0
13.07,113.75,1.0
7.08,114.83,1.0
13.17,112.16,1.0
13.33,116.41,1.0
6.35,116.48,1.0
10.87,113.81,1.0
8.93,115.79,1.0
-163.26,-10.48,1.0
-159.81,-13.38,1.0
-162.96,-12.27,1.0
-160.13,-13.89,1.0
-162.18,-13.96,1.0
-161.3,-11.41,1.0
-163.93,-14.41,1.0
-160.32,-10.71,1.0
-157.24,-15.87,1.0
-161.11,-14.57,1.0
171.61,77.41,1.0
173.86,77.13,1.0
178.86,81.39,1.0
176.61,79.19,1.0
175.93,78.27,1.0
178.22,77.75,1.0
176.84,80.91,1.0
173.82,79.84,1.0
178.3,74.35,1.0
173.85,82.03,1.0
-17.72,-89.77,1.0
-16.22,-92.68,1.0
-20.17,-93.86,1.0
-20.29,-95.47,1.0
-16.93,-92.86,1.0
-17.78,-92.57,1.0
-19.49,-92.15,1.0
-20.26,-93.31,1.0
-17.16,-93.86,1.0
-20.57,-92.32,1.0
-65.39,-181.75,1.0
-60.34,-183.12,1.0
-58.68,-185.63,1.0
-61.53,-180.51,1.0
-59.94,-182.66,1.0
-59.79,-184.07,1.0
-59.93,-187.42,1.0
-57.22,-182.62,1.0
-62.76,-184.25,1.0
-59.24,-182.22,1.0
208.74,239.34,1.0
209.36,237.68,1.0
211.64,234.13,1.0
209.49,239.62,1.0
212.78,237.83,1.0
208.21,233.41,1.0
206.75,237.13,1.0
212.16,233.57,1.0
210.17,237.95,1.0
208.3,238.92,1.0
142.95,-55.2,1.0
140.4,-59.47,1.0
139.75,-55.59,1.0
143.38,-55.44,1.0
146.82,-54.04,1.0
140.73,-54.99,1.0
143.57,-59.77,1.0
142.87,-58.61,1.0
139.31,-53.02,1.0
145.67,-52.47,1.0
-163.58,19.32,1.0
-164.09,16.41,1.0
-158.77,18.47,1.0
-160.73,19.19,1.0
-161.21,17.39,1.0
-160.33,18.82,1.0
-158.32,20.31,1.0
-160.29,20.48,1.0
-161.53,20.34,1.0
-161.9,18.11,1.0
-27.16,47.4,1.0
-26.91,48.05,1.0
-28.7,51.92,1.0
-26.99,49.04,1.0
-24.05,43.86,1.0
-27.6,49.08,1.0
-26.59,45.63,1.0
-26.84,45.76,1.0
-23.37,47.05,1.0
-31.96,50.31,1.0
230.88,114.23,1.0
231.49,116.56,1.0
230.48,111.17,1.0
228.98,116.35,1.0
231.91,112.38,1.0
226.22,113.94,1.0
231.79,112.18,1.0
227.8,110.89,1.0
232.3,115.79,1.0
232.49,113.83,1.0
37.37,-153.13,1.0
39.27,-159.77,1.0
38.57,-155.44,1.0
36.45,-156.83,1.0
41.58,-157.81,1.0
37.93,-159.12,1.0
37.7,-153.06,1.0
36.54,-152.39,1.0
38.87,-153.64,1.0
38.36,-158.39,1.0
10.8,-108.08,1.0
9.83,-104.02,1.0
9.69,-104.88,1.0
10.19,-107.59,1.0
16.23,-105.69,1.0
13.35,-102.44,1.0
11.35,-102.75,1.0
11.14,-103.05,1.0
11.42,-103.61,1.0
6.9,-104.35,1.0
152.41,-117.16,1.0
155.39,-117.46,1.0
159.1,-116.73,1.0
156.94,-114.65,1.0
158.4,-120.15,1.0
155.86,-115.98,1.0
157.65,-115.09,1.0
154.49,-114.48,1.0
156.53,-115.99,1.0
159.38,-115.35,1.0
201.34,48.66,1.0
196.31,49.68,1.0
196.08,51.3,1.0
194.64,52.4,1.0
196.09,49.68,1.0
197.26,50.86,1.0
194.83,46.87,1.0
197.76,48.99,1.0
195.42,48.36,1.0
196.34,44.63,1.0
-163.93,126.13,1.0
-165.75,123.82,1.0
-170.41,124.39,1.0
-169.86,125.2,1.0
-164.45,125.17,1.0
-169.02,123.77,1.0
-166.05,125.44,1.0
-170.74,122.54,1.0
-164.23,124.94,1.0
-164.57,126.55,1.0
61.6,-238.08,1.0
62.74,-237.84,1.0
63.47,-236.76,1.0
62.34,-236.84,1.0
60.68,-237.02,1.0
61.83,-236.0,1.0
62.01,-235.41,1.0
59.44,-233.15,1.0
64.65,-235.48,1.0
63.78,-235.17,1.0
229.52,-199.0,1.0
232.01,-200.29,1.0
227.78,-199.84,1.0
229.14,-200.68,1.0
230.0,-200.87,1.0
226.36,-201.37,1.0
230.4,-204.66,1.0
226.0,-200.21,1.0
226.72,-197.89,1.0
228.7,-198.89,1.0
-216.4,63.95,1.0
-214.02,63.74,1.0
-214.09,61.9,1.0
-218.77,58.61,1.0
-215.6,57.62,1.0
-215.41,57.99,1.0
-214.86,58.27,1.0
-217.73,57.09,1.0
-212.79,59.17,1.0
-217.45,61.88,1.0
205.08,158.55,1.0
207.42,157.63,1.0
207.34,155.41,1.0
205.01,153.45,1.0
203.04,157.92,1.0
203.17,155.32,1.0
206.81,155.87,1.0
208.6,156.74,1.0
206.8,155.79,1.0
204.37,155.87,1.0
-45.13,-21.09,1.0
-42.65,-20.88,1.0
-40.77,-18.67,1.0
-39.11,-17.93,1.0
-43.37,-17.53,1.0
-41.2,-21.08,1.0
-44.48,-16.61,1.0
-40.19,-18.43,1.0
-38.57,-19.47,1.0
-39.01,-20.51,1.0
222.54,161.15,1.0
220.56,158.31,1.0
219.02,165.87,1.0
220.35,165.95,1.0
221.11,158.96,1.0
217.12,166.77,1.0
222.2,162.1,1.0
222.93,163.22,1.0
223.4,166.74,1.0
221.28,157.91,1.0
8.54,112.85,1.0
5.79,112.42,1.0
4.14,115.77,1.0
6.88,115.4,1.0
9.55,113.98,1.0
6.12,115.31,1.0
8.23,117.74,1.0
8.68,116.12,1.0
6.92,114.95,1.0
10.46,113.93,1.0
125.65,75.64,1.0
120.62,79.51,1.0
122.77,76.0,1.0
122.47,76.78,1.0
122.14,76.66,1.0
123.73,76.27,1.0
121.73,74.26,1.0
123.36,79.92,1.0
126.0,78.55,1.0
122.87,76.29,1.0
-58.4,-15.81,1.0
-60.41,-15.53,1.0
-58.81,-16.38,1.0
-58.13,-17.71,1.0
-58.71,-16.79,1.0
-58.83,-17.93,1.0
-57.96,-18.24,1.0
-56.29,-16.33,1.0
-56.14,-19.39,1.0
-57.6,-18.37,1.0
-172.01,8.16,1.0
-174.32,6.43,1.0
-170.08,5.99,1.0
-170.11,6.79,1.0
-168.31,7.97,1.0
-172.17,10.32,1.0
-167.17,11.07,1.0
-171.0,6.16,1.0
-170.1,5.87,1.0
-169.39,4.43,1.0
-65.1,-28.94,1.0
-69.3,-31.95,1.0
-63.91,-33.0,1.0
-66.53,-29.37,1.0
-69.29,-28.14,1.0
-67.36,-32.59,1.0
-68.26,-31.27,1.0
-64.16,-32.5,1.0
-62.77,-30.56,1.0
-66.68,-30.25,1.0
134.09,-105.54,1.0
137.08,-104.1,1.0
139.03,-98.75,1.0
138.26,-102.54,1.0
136.16,-104.91,1.0
140.9,-103.34,1.0
139.17,-101.78,1.0
136.82,-103.2,1.0
139.67,-105.51,1.0
135.34,-102.55,1.0
-225.9,65.97,1.0
-230.62,64.7,1.0
-231.82,62.82,1.0
-228.84,64.79,1.0
-230.21,61.35,1.0
-229.44,64.3,1.0
-231.07,64.95,1.0
-228.24,63.1,1.0
-231.62,63.9,1.0
-231.08,66.03,1.0
-49.15,123.24,1.0
-51.17,123.2,1.0
-48.92,123.83,1.0
-49.66,121.5,1.0
-51.01,122.37,1.0
-53.66,119.33,1.0
-50.65,122.59,1.0
-48.07,121.17,1.0
-50.76,123.29,1.0
-48.65,122.87,1.0
167.36,129.22,1.0
165.91,125.89,1.0
164.54,132.69,1.0
164.44,132.65,1.0
161.1,128.83,1.0
166.72,132.11,1.0
161.91,128.53,1.0
161.95,126.9,1.0
159.78,126.28,1.0
163.77,127.56,1.0
127.79,33.15,1.0
123.78,31.92,1.0
124.33,32.24,1.0
124.12,34.86,1.0
122.94,32.96,1.0
128.16,33.88,1.0
120.42,32.08,1.0
124.89,35.42,1.0
123.73,32.46,1.0
121.44,32.88,1.0
188.97,-182.44,1.0
189.91,-184.49,1.0
189.62,-184.64,1.0
190.94,-185.79,1.0
190.59,-179.28,1.0
189.75,-181.75,1.0
192.29,-183.33,1.0
191.22,-184.75,1.0
187.25,-186.72,1.0
189.46,-185.74,1.0
77.51,125.39,1.0
78.75,127.75,1.0
81.45,127.88,1.0
79.67,126.66,1.0
75.41,126.97,1.0
76.67,125.72,1.0
82.09,127.85,1.0
78.51,128.47,1.0
81.55,129.51,1.0
78.5,126.02,1.0
189.68,232.61,1.0
190.05,229.05,1.0
189.24,230.59,1.0
190.25,227.68,1.0
192.83,231.45,1.0
189.79,228.01,1.0
191.95,231.07,1.0
186.0,229.49,1.0
192.46,229.1,1.0
188.21,231.68,1.0
-103.35,-46.95,1.0
-106.0,-48.44,1.0
-103.73,-47.5,1.0
-106.41,-52.09,1.0
-105.13,-51.47,1.0
-102.35,-48.11,1.0
-105.8,-50.76,1.0
-107.44,-51.53,1.0
-109.19,-51.36,1.0
-107.74,-50.16,1.0
-108.62,31.72,1.0
-108.48,29.86,1.0
-107.71,28.1,1.0
-107.73,28.94,1.0
-111.04,28.12,1.0
-108.37,30.66,1.0
-109.84,34.62,1.0
-111.21,26.84,1.0
-112.22,27.68,1.0
-108.74,30.36,1.0
-24.02,-91.86,1.0
-21.35,-94.58,1.0
-17.73,-95.37,1.0
-23.55,-93.55,1.0
-24.03,-93.13,1.0
-24.26,-88.27,1.0
-23.4,-90.24,1.0
-20.68,-92.64,1.0
-23.74,-91.6,1.0
-22.98,-92.91,1.0
60.2,110.82,1.0
60.49,105.65,1.0
57.02,108.04,1.0
60.29,109.84,1.0
60.47,109.23,1.0
60.61,108.65,1.0
59.24,111.56,1.0
60.6,110.83,1.0
56.91,114.1,1.0
63.01,110.19,1.0
201.23,-162.39,1.0
199.72,-162.45,1.0
201.69,-162.62,1.0
196.38,-162.98,1.0
203.01,-162.48,1.0
201.71,-161.82,1.0
198.48,-163.35,1.0
205.39,-164.52,1.0
200.08,-159.32,1.0
199.45,-165.26,1.0
-70.02,166.07,1.0
-72.39,164.99,1.0
-73.72,170.27,1.0
-71.35,164.29,1.0
-74.16,169.9,1.0
-72.85,170.92,1.0
-75.44,163.33,1.0
-71.33,165.32,1.0
-74.33,169.8,1.0
-70.02,169.39,1.0
213.29,-215.52,1.0
214.74,-217.69,1.0
214.5,-214.34,1.0
215.94,-214.48,1.0
212.09,-213.92,1.0
215.03,-213.25,1.0
214.98,-215.13,1.0
216.6,-213.6,1.0
215.62,-219.76,1.0
213.77,-221.09,1.0
-10.48,-23.31,1.0
-6.74,-26.13,1.0
-6.58,-25.35,1.0
-6.68,-24.45,1.0
-7.48,-26.86,1.0
-4.2,-24.88,1.0
-6.36,-26.64,1.0
-6.95,-29.68,1.0
-6.45,-24.64,1.0
-8.26,-25.63,1.0
-4.51,168.32,1.0
-2.22,167.51,1.0
-6.21,165.32,1.0
-5.18,166.81,1.0
-2.99,170.24,1.0
-6.73,166.69,1.0
-4.85,167.5,1.0
-3.3,168.48,1.0
-2.49,166.74,1.0
-1.86,167.18,1.0
-64.05,29.08,1.0
-68.93,27.76,1.0
-63.32,28.72,1.0
-59.89,28.2,1.0
-63.26,26.61,1.0
-63.01,31.53,1.0
-62.45,25.77,1.0
-67.07,27.18,1.0
-62.53,29.91,1.0
-66.19,25.45,1.0
89.12,-125.04,1.0
86.16,-124.22,1.0
89.17,-127.89,1.0
87.19,-127.02,1.0
90.22,-127.05,1.0
88.95,-125.11,1.0
86.6,-128.73,1.0
90.55,-130.58,1.0
89.2,-125.02,1.0
90.46,-128.21,1.0
-125.46,16.02,1.0
-126.67,16.85,1.0
-123.5,15.37,1.0
-122.81,10.97,1.0
-124.66,19.91,1.0
-127.34,15.75,1.0
-125.53,20.13,1.0
-127.35,13.75,1.0
-122.93,17.22,1.0
-126.98,16.73,1.0
199.3,183.82,1.0
198.15,185.61,1.0
200.59,188.2,1.0
204.35,185.17,1.0
200.04,191.06,1.0
201.73,187.65,1.0
197.1,186.38,1.0
198.74,187.79,1.0
202.5,188.69,1.0
200.06,188.71,1.0
31.94,175.72,1.0
36.51,173.67,1.0
38.57,177.11,1.0
33.9,174.39,1.0
34.12,174.43,1.0
33.24,176.87,1.0
37.77,178.22,1.0
36.92,177.98,1.0
35.36,174.62,1.0
36.84,172.48,1.0
-125.57,217.42,1.0
-123.31,220.26,1.0
-122.54,216.5,1.0
-120.63,218.0,1.0
-123.01,219.27,1.0
-127.21,217.46,1.0
-125.12,218.19,1.0
-122.0,219.55,1.0
-121.9,220.07,1.0
-126.16,220.06,1.0
-219.14,-217.39,1.0
-221.01,-216.97,1.0
-221.23,-217.58,1.0
-222.78,-215.21,1.0
-221.09,-213.47,1.0
-221.82,-213.56,1.0
-221.79,-215.53,1.0
-220.84,-213.82,1.0
-220.76,-213.57,1.0
-221.05,-213.42,1.0
-118.62,-104.06,1.0
-115.57,-102.92,1.0
-113.43,-102.7,1.0
-116.9,-101.16,1.0
-116.0,-102.17,1.0
-115.34,-105.72,1.0
-115.5,-101.73,1.0
-115.78,-103.43,1.0
-113.26,-102.31,1.0
-119.32,-102.44,1.0
-36.74,100.87,1.0
-37.13,97.67,1.0
-33.66,95.47,1.0
-36.51,97.64,1.0
-38.4,95.27,1.0
-37.57,99.17,1.0
-41.41,96.47,1.0
-38.35,97.71,1.0
-35.05,100.0,1.0
-38.32,96.13,1.0
183.44,89.11,1.0
188.45,90.81,1.0
186.14,91.77,1.0
188.17,90.25,1.0
184.19,91.47,1.0
186.9,89.68,1.0
184.23,92.18,1.0
185.24,90.18,1.0
184.29,91.72,1.0
188.76,88.01,1.0
94.39,67.86,1.0
96.82,70.3,1.0
94.11,68.74,1.0
94.84,61.72,1.0
96.28,66.23,1.0
99.07,68.19,1.0
95.51,64.39,1.0
96.16,65.55,1.0
93.04,65.51,1.0
97.18,65.71,1.0
128.28,-25.27,1.0
130.16,-26.16,1.0
128.62,-27.79,1.0
129.18,-24.61,1.0
129.82,-27.82,1.0
133.55,-30.18,1.0
129.8,-28.82,1.0
125.74,-24.76,1.0
131.57,-26.17,1.0
126.07,-26.59,1.0
-66.12,21.4,1.0
-64.82,18.42,1.0
-64.56,19.01,1.0
-66.29,19.66,1.0
-63.57,20.5,1.0
-65.57,19.59,1.0
-65.57,16.97,1.0
-65.92,19.07,1.0
-65.63,17.69,1.0
-67.16,18.21,1.0
118.09,58.7,1.0
118.64,55.46,1.0
119.93,51.94,1.0
124.14,55.23,1.0
120.16,57.3,1.0
122.04,55.55,1.0
121.27,55.66,1.0
121.09,57.97,1.0
124.03,55.73,1.0
122.93,54.74,1.0
-176.92,184.03,1.0
-179.8,188.88,1.0
-181.23,186.08,1.0
-180.33,185.14,1.0
-178.11,186.42,1.0
-179.84,187.86,1.0
-180.41,188.06,1.0
-180.05,185.61,1.0
-183.82,186.23,1.0
-181.5,184.04,1.0
-214.07,-40.31,1.0
-215.08,-41.59,1.0
-210.82,-41.15,1.0
-214.36,-41.36,1.0
-214.06,-43.6,1.0
-215.45,-39.88,1.0
-215.46,-42.37,1.0
-216.21,-43.21,1.0
-214.0,-36.24,1.0
-213.14,-43.69,1.0
-163.4,-105.49,1.0
-159.8,-108.76,1.0
-158.84,-110.8,1.0
-159.8,-108.86,1.0
-159.79,-104.66,1.0
-160.84,-105.93,1.0
-159.67,-110.27,1.0
-160.67,-109.64,1.0
-161.75,-107.58,1.0
-164.22,-104.96,1.0
93.42,95.73,1.0
95.36,95.5,1.0
93.8,94.09,1.0
96.1,92.75,1.0
96.4,95.14,1.0
95.26,93.66,1.0
96.13,96.5,1.0
92.51,94.08,1.0
93.36,95.75,1.0
90.83,93.1,1.0
230.97,-223.37,1.0
228.08,-225.36,1.0
230.16,-222.16,1.0
230.22,-222.83,1.0
231.34,-224.37,1.0
225.68,-227.32,1.0
227.96,-224.09,1.0
231.3,-225.36,1.0
229.58,-224.51,1.0
229.09,-223.73,1.0
-69.36,171.16,1.0
-72.55,173.43,1.0
-72.8,171.12,1.0
-72.95,168.37,1.0
-72.56,170.85,1.0
-73.55,168.92,1.0
-69.73,172.93,1.0
-72.42,169.69,1.0
-73.21,170.36,1.0
-75.91,175.68,1.0
-156.38,-211.41,1.0
-156.16,-208.57,1.0
-156.68,-207.81,1.0
-156.65,-210.23,1.0
-155.63,-207.15,1.0
-156.71,-212.4,1.0
-156.55,-207.76,1.0
-157.56,-209.82,1.0
-157.62,-208.8,1.0
-154.98,-210.83,1.0
-159.28,4.11,1.0
-163.46,4.1,1.0
-159.2,6.92,1.0
-164.3,3.76,1.0
-166.43,2.28,1.0
-162.52,2.05,1.0
-163.35,4.34,1.0
-164.75,3.44,1.0
-163.98,3.39,1.0
-165.05,4.37,1.0
181.65,59.43,1.0
183.78,58.16,1.0
180.64,59.4,1.0
183.9,58.66,1.0
182.08,61.0,1.0
182.76,59.1,1.0
182.38,52.64,1.0
177.96,59.89,1.0
185.94,54.32,1.0
181.1,57.11,1.0
-239.5,-12.43,1.0
-241.77,-14.45,1.0
-240.91,-9.98,1.0
-241.79,-13.34,1.0
-239.54,-11.98,1.0
-240.58,-10.9,1.0
-241.37,-8.28,1.0
-239.36,-17.97,1.0
-235.18,-15.97,1.0
-236.73,-12.56,1.0
-127.3,82.33,1.0
-127.04,78.91,1.0
-122.97,84.83,1.0
-124.5,77.92,1.0
-129.98,81.58,1.0
-123.91,78.71,1.0
-126.3,81.14,1.0
-129.15,85.16,1.0
-124.98,83.37,1.0
-123.69,79.7,1.0
-213.21,-137.33,1.0
-211.59,-142.78,1.0
-211.68,-140.6,1.0
-212.97,-141.39,1.0
-210.07,-139.66,1.0
-214.22,-139.29,1.0
-210.75,-137.98,1.0
-211.52,-142.19,1.0
-212.49,-139.63,1.0
-212.31,-138.13,1.0
146.5,-41.33,1.0
145.79,-42.76,1.0
143.68,-40.96,1.0
146.52,-41.39,1.0
144.29,-42.59,1.0
147.15,-43.74,1.0
144.33,-44.38,1.0
145.31,-44.65,1.0
146.42,-41.07,1.0
146.73,-42.0,1.0
114.06,-141.2,1.0
113.08,-141.28,1.0
112.63,-137.75,1.0
114.0,-141.84,1.0
113.76,-137.27,1.0
110.19,-140.7,1.0
112.38,-140.31,1.0
108.13,-142.56,1.0
109.07,-144.61,1.0
113.69,-141.61,1.0
232.26,198.33,1.0
230.61,197.42,1.0
232.04,199.54,1.0
229.73,196.15,1.0
228.89,201.09,1.0
225.29,199.59,1.0
233.28,201.3,1.0
227.44,195.54,1.0
234.53,198.76,1.0
229.73,198.18,1.0
-214.58,37.72,1.0
-214.24,35.98,1.0
-212.87,36.1,1.0
-219.64,36.34,1.0
-214.83,37.26,1.0
-218.32,36.39,1.0
-211.96,33.85,1.0
-216.92,39.44,1.0
-217.62,36.42,1.0
-215.33,35.19,1.0
88.66,-92.07,1.0
88.1,-92.2,1.0
85.01,-92.35,1.0
88.76,-92.14,1.0
87.75,-88.96,1.0
87.48,-91.57,1.0
87.98,-90.8,1.0
86.38,-92.02,1.0
91.26,-98.77,1.0
90.14,-87.19,1.0
130.19,-158.48,1.0
127.59,-158.33,1.0
127.09,-157.91,1.0
125.22,-157.93,1.0
125.59,-161.88,1.0
128.19,-158.62,1.0
128.21,-159.97,1.0
125.29,-160.67,1.0
127.25,-163.72,1.0
124.57,-161.12,1.0
98.46,-77.96,1.0
95.4,-74.43,1.0
97.6,-70.71,1.0
95.8,-77.1,1.0
98.85,-74.93,1.0
98.13,-73.93,1.0
97.45,-75.56,1.0
97.91,-74.61,1.0
99.72,-69.84,1.0
97.69,-75.97,1.0
39.45,234.94,1.0
43.28,236.49,1.0
39.85,232.81,1.0
39.06,232.66,1.0
40.02,232.66,1.0
42.56,232.4,1.0
38.02,236.14,1.0
45.8,230.41,1.0
41.79,234.76,1.0
43.66,234.04,1.0
233.64,-178.26,1.0
232.65,-174.66,1.0
230.39,-177.99,1.0
234.87,-175.06,1.0
231.89,-173.82,1.0
233.21,-177.93,1.0
235.06,-175.69,1.0
232.96,-175.08,1.0
235.24,-176.68,1.0
229.06,-173.67,1.0
-19.34,-23.8,1.0
-18.49,-23.0,1.0
-21.09,-23.46,1.0
-20.62,-23.32,1.0
-17.61,-20.34,1.0
-22.37,-21.4,1.0
-19.45,-25.89,1.0
-22.92,-26.34,1.0
-22.29,-20.7,1.0
-19.2,-26.62,1.0
24.55,-123.31,1.0
21.76,-128.84,1.0
26.73,-124.19,1.0
24.52,-127.51,1.0
23.06,-128.13,1.0
24.18,-125.95,1.0
27.62,-127.75,1.0
21.95,-126.61,1.0
28.05,-129.07,1.0
24.74,-126.28,1.0
-226.63,218.33,1.0
-224.97,223.76,1.0
-229.53,224.19,1.0
-227.31,220.32,1.0
-226.5,220.46,1.0
-226.4,222.15,1.0
-230.49,221.54,1.0
-227.19,219.41,1.0
-226.55,223.17,1.0
-227.21,223.39,1.0
-230.96,107.04,1.0
-232.14,107.97,1.0
-226.27,108.14,1.0
-226.63,109.94,1.0
-227.32,107.43,1.0
-228.01,106.36,1.0
-230.58,110.52,1.0
-230.38,109.09,1.0
-225.84,108.01,1.0
-232.04,107.81,1.0
133.3,-59.49,1.0
131.05,-55.37,1.0
136.73,-57.04,1.0
136.78,-61.42,1.0
132.95,-53.22,1.0
131.94,-58.07,1.0
134.85,-57.86,1.0
134.23,-56.39,1.0
132.1,-57.03,1.0
133.34,-57.57,1.0
93.03,124.02,1.0
91.81,128.22,1.0
92.63,125.38,1.0
92.47,129.96,1.0
93.93,125.82,1.0
89.59,127.47,1.0
93.94,124.29,1.0
93.97,129.18,1.0
90.54,127.26,1.0
93.47,125.59,1.0
-196.08,192.65,1.0
-201.47,189.96,1.0
-198.94,189.19,1.0
-199.58,191.45,1.0
-198.94,191.32,1.0
-202.22,191.27,1.0
-197.43,188.2,1.0
-199.53,190.4,1.0
-200.31,188.3,1.0
-199.36,192.91,1.0
-239.4,28.28,1.0
-232.0,28.14,1.0
-239.8,27.48,1.0
-235.8,28.11,1.0
-236.62,25.97,1.0
-236.59,30.06,1.0
-235.98,29.18,1.0
-235.01,29.59,1.0
-235.7,27.09,1.0
-234.07,28.21,1.0
-83.32,-51.41,1.0
-87.08,-54.11,1.0
-85.96,-50.94,1.0
-82.86,-57.11,1.0
-84.21,-49.46,1.0
-87.16,-52.64,1.0
-83.69,-55.79,1.0
-85.9,-50.41,1.0
-87.17,-50.51,1.0
-84.65,-57.65,1.0
30.53,49.25,1.0
28.39,47.86,1.0
30.17,46.72,1.0
27.24,47.96,1.0
28.46,48.7,1.0
27.94,49.44,1.0
30.04,49.43,1.0
29.0,51.05,1.0
24.43,49.58,1.0
30.47,49.66,1.0
-33.18,46.03,1.0
-41.21,46.86,1.0
-38.04,47.21,1.0
-34.87,46.96,1.0
-31.4,44.97,1.0
-34.07,41.89,1.0
-37.76,49.0,1.0
-33.39,45.35,1.0
-35.44,40.0,1.0
-33.34,44.7,1.0
-10.72,-182.41,1.0
-10.14,-182.34,1.0
-15.8,-183.26,1.0
-12.71,-180.4,1.0
-14.35,-180.37,1.0
-11.55,-178.51,1.0
-11.59,-180.04,1.0
-12.41,-179.24,1.0
-12.38,-182.44,1.0
-9.91,-178.55,1.0
-79.45,-158.52,1.0
-78.79,-154.16,1.0
-84.09,-156.18,1.0
-84.16,-158.63,1.0
-82.18,-156.4,1.0
-80.46,-159.05,1.0
-76.89,-158.61,1.0
-83.46,-155.78,1.0
-81.34,-159.36,1.0
-81.56,-156.36,1.0
-149.6,129.7,1.0
-149.96,126.54,1.0
-149.98,126.21,1.0
-151.32,125.28,1.0
-150.24,127.63,1.0
-149.85,129.18,1.0
-149.3,125.32,1.0
-152.51,127.96,1.0
-151.37,127.44,1.0
-151.76,127.39,1.0
-216.58,129.97,1.0
-219.31,130.72,1.0
-218.02,127.57,1.0
-217.15,125.89,1.0
-217.39,127.93,1.0
-219.93,128.63,1.0
-219.58,126.79,1.0
-217.78,127.48,1.0
-217.19,129.53,1.0
-222.5,126.46,1.0
-2.21,198.77,1.0
-2.76,201.89,1.0
-3.03,197.57,1.0
-4.39,200.05,1.0
-3.13,200.03,1.0
-1.86,202.25,1.0
-6.89,199.46,1.0
-8.05,203.13,1.0
-4.68,200.4,1.0
-2.96,199.95,1.0
-98.23,-121.0,1.0
-98.75,-119.81,1.0
-100.74,-119.78,1.0
-98.67,-120.63,1.0
-102.11,-121.74,1.0
-100.68,-119.4,1.0
-100.82,-119.18,1.0
-101.69,-118.25,1.0
-100.47,-121.68,1.0
-98.8,-122.28,1.0
-3.26,-205.74,1.0
-1.78,-206.4,1.0
-0.39,-207.27,1.0
-2.03,-206.2,1.0
-2.66,-202.3,1.0
-1.4,-206.0,1.0
-3.42,-206.36,1.0
1.98,-200.83,1.0
-5.22,-206.19,1.0
0.18,-207.01,1.0
109.8,117.44,1.0
111.41,119.63,1.0
106.08,117.85,1.0
110.5,119.69,1.0
110.22,116.75,1.0
